id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
17909864,Honda,Brio,S MT,62825,2014,290000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2014,2025.0,12.0
18153299,Honda,Amaze,1.2 S i-VTEC,15489,2014,354000.0,petrol,1,sedan,manual,regular,Noida,2014,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
17232988,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,37953,2015,356000.0,petrol,2,hatchback,manual,regular,Delhi,2015,2025.0,12.0
17354666,Honda,Elevate,ZX 1.5 Petrol CVT,10675,2023,1473493.0,petrol,1,suv,automatic,CVT,Delhi,2023,2025.0,9.0
15419610,Ford,EcoSport,Titanium 1.5L Ti-VCT,73221,2018,649000.0,petrol,1,suv,manual,regular,Noida,2018,2025.0,6.0
16466434,Hyundai,Creta,S Diesel,62672,2021,1128073.0,diesel,1,suv,manual,regular,Delhi,2021,2025.0,7.0
17531276,Maruti Suzuki,Grand Vitara,Alpha Plus Intelligent Hybrid eCVT,4250,2024,1746193.0,hybrid,1,suv,automatic,CVT,Noida,2024,2025.0,7.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
17232988,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,37953,2015,356000.0,petrol,2,hatchback,manual,regular,Delhi,2015,2025.0,12.0
17354666,Honda,Elevate,ZX 1.5 Petrol CVT,10675,2023,1473493.0,petrol,1,suv,automatic,CVT,Delhi,2023,2025.0,9.0
15419610,Ford,EcoSport,Titanium 1.5L Ti-VCT,73221,2018,649000.0,petrol,1,suv,manual,regular,Noida,2018,2025.0,6.0
16466434,Hyundai,Creta,S Diesel,62672,2021,1128073.0,diesel,1,suv,manual,regular,Delhi,2021,2025.0,7.0
17531276,Maruti Suzuki,Grand Vitara,Alpha Plus Intelligent Hybrid eCVT,4250,2024,1746193.0,hybrid,1,suv,automatic,CVT,Noida,2024,2025.0,7.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
17232988,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,37953,2015,356000.0,petrol,2,hatchback,manual,regular,Delhi,2015,2025.0,12.0
17354666,Honda,Elevate,ZX 1.5 Petrol CVT,10675,2023,1473493.0,petrol,1,suv,automatic,CVT,Delhi,2023,2025.0,9.0
15419610,Ford,EcoSport,Titanium 1.5L Ti-VCT,73221,2018,649000.0,petrol,1,suv,manual,regular,Noida,2018,2025.0,6.0
16466434,Hyundai,Creta,S Diesel,62672,2021,1128073.0,diesel,1,suv,manual,regular,Delhi,2021,2025.0,7.0
17531276,Maruti Suzuki,Grand Vitara,Alpha Plus Intelligent Hybrid eCVT,4250,2024,1746193.0,hybrid,1,suv,automatic,CVT,Noida,2024,2025.0,7.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
17232988,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,37953,2015,356000.0,petrol,2,hatchback,manual,regular,Delhi,2015,2025.0,12.0
17354666,Honda,Elevate,ZX 1.5 Petrol CVT,10675,2023,1473493.0,petrol,1,suv,automatic,CVT,Delhi,2023,2025.0,9.0
15419610,Ford,EcoSport,Titanium 1.5L Ti-VCT,73221,2018,649000.0,petrol,1,suv,manual,regular,Noida,2018,2025.0,6.0
16466434,Hyundai,Creta,S Diesel,62672,2021,1128073.0,diesel,1,suv,manual,regular,Delhi,2021,2025.0,7.0
17531276,Maruti Suzuki,Grand Vitara,Alpha Plus Intelligent Hybrid eCVT,4250,2024,1746193.0,hybrid,1,suv,automatic,CVT,Noida,2024,2025.0,7.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
17232988,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,37953,2015,356000.0,petrol,2,hatchback,manual,regular,Delhi,2015,2025.0,12.0
17354666,Honda,Elevate,ZX 1.5 Petrol CVT,10675,2023,1473493.0,petrol,1,suv,automatic,CVT,Delhi,2023,2025.0,9.0
15419610,Ford,EcoSport,Titanium 1.5L Ti-VCT,73221,2018,649000.0,petrol,1,suv,manual,regular,Noida,2018,2025.0,6.0
16466434,Hyundai,Creta,S Diesel,62672,2021,1128073.0,diesel,1,suv,manual,regular,Delhi,2021,2025.0,7.0
17531276,Maruti Suzuki,Grand Vitara,Alpha Plus Intelligent Hybrid eCVT,4250,2024,1746193.0,hybrid,1,suv,automatic,CVT,Noida,2024,2025.0,7.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
17232988,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,37953,2015,356000.0,petrol,2,hatchback,manual,regular,Delhi,2015,2025.0,12.0
17354666,Honda,Elevate,ZX 1.5 Petrol CVT,10675,2023,1473493.0,petrol,1,suv,automatic,CVT,Delhi,2023,2025.0,9.0
15419610,Ford,EcoSport,Titanium 1.5L Ti-VCT,73221,2018,649000.0,petrol,1,suv,manual,regular,Noida,2018,2025.0,6.0
16466434,Hyundai,Creta,S Diesel,62672,2021,1128073.0,diesel,1,suv,manual,regular,Delhi,2021,2025.0,7.0
17531276,Maruti Suzuki,Grand Vitara,Alpha Plus Intelligent Hybrid eCVT,4250,2024,1746193.0,hybrid,1,suv,automatic,CVT,Noida,2024,2025.0,7.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
17626042,Maruti Suzuki,Baleno,Zeta Petrol,106571,2017,478000.0,petrol,1,hatchback,manual,regular,Delhi,2017,2025.0,10.0
16910476,MG Motors,Hector,1.5 Sharp DCT,30557,2021,1372448.0,petrol,1,suv,automatic,DCT,Delhi,2021,2025.0,12.0
17350909,Maruti Suzuki,Wagon R 1.2,ZXI,48555,2019,398000.0,petrol,2,hatchback,manual,regular,Delhi,2019,2025.0,12.0
17533824,Skoda,Rapid New,Rider Plus Petrol,51616,2021,627000.0,petrol,1,sedan,manual,regular,Delhi,2021,2025.0,12.0
17553359,MG Motors,Hector,1.5 Smart DCT,35002,2019,1088638.0,petrol,1,suv,automatic,DCT,Delhi,2019,2025.0,12.0
13977736,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,27191,2021,1593585.0,diesel,1,suv,manual,DCT,Delhi,2021,2025.0,12.0
17354658,Honda,Elevate,ZX 1.5 Petrol MT,7681,2023,1391683.0,petrol,1,suv,manual,regular,Delhi,2023,2025.0,9.0
17232988,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,37953,2015,356000.0,petrol,2,hatchback,manual,regular,Delhi,2015,2025.0,12.0
17354666,Honda,Elevate,ZX 1.5 Petrol CVT,10675,2023,1473493.0,petrol,1,suv,automatic,CVT,Delhi,2023,2025.0,9.0
15419610,Ford,EcoSport,Titanium 1.5L Ti-VCT,73221,2018,649000.0,petrol,1,suv,manual,regular,Noida,2018,2025.0,6.0
16466434,Hyundai,Creta,S Diesel,62672,2021,1128073.0,diesel,1,suv,manual,regular,Delhi,2021,2025.0,7.0
17531276,Maruti Suzuki,Grand Vitara,Alpha Plus Intelligent Hybrid eCVT,4250,2024,1746193.0,hybrid,1,suv,automatic,CVT,Noida,2024,2025.0,7.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
