id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
17307742,Renault,Kwid,RXT 1.0 SCE Special,32784,2018,316000.0,petrol,1,hatchback,manual,regular,Lucknow,2018,2025,6
17465222,Hyundai,i10,Sportz 1.1 Petrol,25247,2015,314000.0,petrol,1,hatchback,manual,regular,Lucknow,2015,2025,12
16429625,Ford,EcoSport,Titanium 1.5L TDCi,36916,2020,765000.0,diesel,1,suv,manual,regular,Lucknow,2020,2025,12
15877089,Maruti Suzuki,Fronx,Alpha 1.0L Turbo 6 AT,12881,2023,1155000.0,petrol,1,suv,automatic,,Lucknow,2023,2025,8
13568471,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR Dual Tone,48151,2021,1508000.0,diesel,1,suv,manual,regular,Lucknow,2021,2025,12
17773832,Maruti Suzuki,Wagon R 1.2,ZXI,48621,2019,454000.0,petrol,1,hatchback,manual,regular,Lucknow,2019,2025,12
16155820,Maruti Suzuki,Swift,ZXI,50399,2021,582000.0,petrol,1,hatchback,manual,regular,Lucknow,2021,2025,12
13610174,Renault,Kwid,CLIMBER 1.0 AMT Opt,17719,2020,425000.0,petrol,1,hatchback,automatic,AMT,Lucknow,2020,2025,12
16948429,Datsun,Redi-GO,T(O) 1.0,9454,2021,347000.0,petrol,1,hatchback,manual,regular,Lucknow,2022,2025,12
18057549,Tata,Tiago,XZA+ AMT,6131,2023,689000.0,petrol,1,hatchback,automatic,AMT,Lucknow,2023,2025,12
17307742,Renault,Kwid,RXT 1.0 SCE Special,32784,2018,316000.0,petrol,1,hatchback,manual,regular,Lucknow,2018,2025,6
17465222,Hyundai,i10,Sportz 1.1 Petrol,25247,2015,314000.0,petrol,1,hatchback,manual,regular,Lucknow,2015,2025,12
16429625,Ford,EcoSport,Titanium 1.5L TDCi,36916,2020,765000.0,diesel,1,suv,manual,regular,Lucknow,2020,2025,12
15877089,Maruti Suzuki,Fronx,Alpha 1.0L Turbo 6 AT,12881,2023,1155000.0,petrol,1,suv,automatic,,Lucknow,2023,2025,8
13568471,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR Dual Tone,48151,2021,1508000.0,diesel,1,suv,manual,regular,Lucknow,2021,2025,12
17773832,Maruti Suzuki,Wagon R 1.2,ZXI,48621,2019,454000.0,petrol,1,hatchback,manual,regular,Lucknow,2019,2025,12
16155820,Maruti Suzuki,Swift,ZXI,50399,2021,582000.0,petrol,1,hatchback,manual,regular,Lucknow,2021,2025,12
13610174,Renault,Kwid,CLIMBER 1.0 AMT Opt,17719,2020,425000.0,petrol,1,hatchback,automatic,AMT,Lucknow,2020,2025,12
17094647,Maruti Suzuki,Baleno,Alpha Petrol,37985,2016,526000.0,petrol,1,hatchback,manual,regular,Lucknow,2016,2025,10
13715061,Renault,Kwid,1.0 RXT AMT Opt,21646,2022,452000.0,petrol,1,hatchback,automatic,AMT,Lucknow,2022,2025,12
17281631,Maruti Suzuki,Baleno,Zeta AT Petrol,79793,2016,482000.0,petrol,1,hatchback,automatic,CVT,Lucknow,2016,2025,4
17479888,Maruti Suzuki,Vitara Brezza,VXI,56064,2021,668000.0,petrol,1,suv,manual,regular,Lucknow,2021,2025,12
15957436,Honda,Amaze,1.2 VX i-VTEC,30618,2018,578000.0,petrol,1,sedan,manual,regular,Lucknow,2018,2025,12
17397984,Hyundai,Eon,Magna +,11874,2015,270000.0,petrol,1,hatchback,manual,regular,Lucknow,2015,2025,12
16140157,Maruti Suzuki,Brezza,ZXI PLUS,8627,2023,1185643.0,petrol,1,suv,manual,regular,Lucknow,2023,2025,12
15323890,Mahindra,XUV500,W11,40979,2021,1320000.0,diesel,1,suv,manual,regular,Lucknow,2021,2025,12
16521968,Maruti Suzuki,Ignis,Delta MT Petrol,14378,2021,501000.0,petrol,1,hatchback,manual,regular,Lucknow,2022,2025,12
17726711,Maruti Suzuki,Wagon R 1.2,ZXI,29640,2020,468000.0,petrol,1,hatchback,manual,regular,Lucknow,2020,2025,12
17094647,Maruti Suzuki,Baleno,Alpha Petrol,37985,2016,526000.0,petrol,1,hatchback,manual,regular,Lucknow,2016,2025,10
13715061,Renault,Kwid,1.0 RXT AMT Opt,21646,2022,452000.0,petrol,1,hatchback,automatic,AMT,Lucknow,2022,2025,12
17281631,Maruti Suzuki,Baleno,Zeta AT Petrol,79793,2016,482000.0,petrol,1,hatchback,automatic,CVT,Lucknow,2016,2025,4
17479888,Maruti Suzuki,Vitara Brezza,VXI,56064,2021,668000.0,petrol,1,suv,manual,regular,Lucknow,2021,2025,12
15957436,Honda,Amaze,1.2 VX i-VTEC,30618,2018,578000.0,petrol,1,sedan,manual,regular,Lucknow,2018,2025,12
17397984,Hyundai,Eon,Magna +,11874,2015,270000.0,petrol,1,hatchback,manual,regular,Lucknow,2015,2025,12
16140157,Maruti Suzuki,Brezza,ZXI PLUS,8627,2023,1185643.0,petrol,1,suv,manual,regular,Lucknow,2023,2025,12
15323890,Mahindra,XUV500,W11,40979,2021,1320000.0,diesel,1,suv,manual,regular,Lucknow,2021,2025,12
16521968,Maruti Suzuki,Ignis,Delta MT Petrol,14378,2021,501000.0,petrol,1,hatchback,manual,regular,Lucknow,2022,2025,12
17726711,Maruti Suzuki,Wagon R 1.2,ZXI,29640,2020,468000.0,petrol,1,hatchback,manual,regular,Lucknow,2020,2025,12
13200643,Tata,Safari,XZA Plus Adventure,46270,2021,1666000.0,diesel,1,suv,automatic,AMT,Lucknow,2021,2025,12
13686236,Maruti Suzuki,Vitara Brezza,ZDi Plus,55079,2019,800000.0,diesel,1,suv,manual,regular,Lucknow,2019,2025,12
17953105,Hyundai,i20 Active,1.2 S,17126,2017,514000.0,petrol,1,crossover,manual,regular,Lucknow,2017,2025,12
17263777,Hyundai,Eon,Era +,49528,2014,229000.0,petrol,1,hatchback,manual,regular,Lucknow,2014,2025,12
17015208,Hyundai,Eon,Era,49942,2013,197000.0,petrol,1,hatchback,manual,regular,Lucknow,2013,2025,12
17365364,Maruti Suzuki,Alto 800,LXI,38972,2016,253000.0,petrol,1,hatchback,manual,regular,Lucknow,2016,2025,12
15064460,Mahindra,Thar,LX 4 STR Hard Top Petrol MT 4WD,27889,2022,1229000.0,petrol,1,suv,manual,regular,Lucknow,2022,2025,12
15509755,Volkswagen,Virtus,Highline 1.0 TSI AT,28621,2022,1155970.0,petrol,1,sedan,automatic,Torque Convertor,Lucknow,2022,2025,12
17786317,Tata,Nexon,XZ + Dark Edition,32450,2022,997000.0,diesel,1,suv,manual,regular,Lucknow,2022,2025,12
9412470,Ford,EcoSport,Titanium + 1.5L Ti-VCT,15039,2020,799000.0,petrol,1,suv,manual,regular,Lucknow,2020,2025,12
