id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
17683483,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT CNG,25809,2021,689000.0,petrol+cng,1,hatchback,manual,regular,Pune,2021,2025.0,12.0
17798590,Renault,Kwid,CLIMBER 1.0 AMT,9349,2022,541000.0,petrol,1,hatchback,automatic,AMT,Pune,2022,2025.0,12.0
17861342,Renault,Kwid,CLIMBER 1.0,24542,2017,346000.0,petrol,1,hatchback,manual,regular,Pune,2017,2025.0,5.0
17880408,Hyundai,Elite i20,Sportz 1.2,41866,2017,526000.0,petrol,2,hatchback,manual,regular,Pune,2017,2025.0,8.0
16592645,Maruti Suzuki,Swift,ZXI Plus,17005,2022,794000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
16554508,Kia,Seltos,HTX IVT G,49729,2020,1252000.0,petrol,1,suv,automatic,CVT,Pune,2020,2025.0,12.0
17611764,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,44676,2016,481000.0,petrol,2,hatchback,automatic,AMT,Pune,2016,2025.0,7.0
17648950,Renault,Triber,RXZ,25054,2019,579000.0,petrol,1,muv,manual,regular,Pune,2019,2025.0,5.0
17068294,Hyundai,Elite i20,Asta 1.2,71343,2017,565000.0,petrol,1,hatchback,manual,regular,Pune,2017,2025.0,12.0
17141501,Maruti Suzuki,Alto 800,LXI,88873,2012,205000.0,petrol,1,hatchback,manual,regular,Pune,2012,2025.0,12.0
17074951,Ford,Figo,Duratec Petrol Titanium 1.2,52250,2011,214000.0,petrol,1,hatchback,manual,regular,Pune,2011,2025.0,5.0
17117377,Hyundai,i10,Magna 1.2 Petrol,87484,2011,210000.0,petrol,1,hatchback,manual,regular,Pune,2011,2025.0,5.0
16234172,Hyundai,i20,Sportz 1.2,73151,2011,239000.0,petrol,3,hatchback,manual,regular,Pune,2011,2025.0,12.0
16457935,Jeep,Meridian,Limited (O) 4X4 AT,39963,2022,2696558.0,diesel,2,suv,automatic,,Pune,2022,2025.0,12.0
16592645,Maruti Suzuki,Swift,ZXI Plus,17005,2022,794000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
16554508,Kia,Seltos,HTX IVT G,49729,2020,1252000.0,petrol,1,suv,automatic,CVT,Pune,2020,2025.0,12.0
17611764,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,44676,2016,481000.0,petrol,2,hatchback,automatic,AMT,Pune,2016,2025.0,7.0
17648950,Renault,Triber,RXZ,25054,2019,579000.0,petrol,1,muv,manual,regular,Pune,2019,2025.0,5.0
17481616,Toyota,Urban Cruiser Hyryder,V Neodrive AT,31177,2023,1605000.0,petrol,1,suv,automatic,,Pune,2023,2025.0,12.0
17117206,Renault,Kwid,CLIMBER 1.0 AMT Opt,9486,2022,559000.0,petrol,1,hatchback,automatic,AMT,Pune,2022,2025.0,4.0
16939052,Hyundai,Verna,1.6 CRDI SX,53945,2018,928000.0,diesel,1,sedan,manual,regular,Pune,2018,2025.0,8.0
17216895,Hyundai,New i20,Asta (O) 1.2 MT,14756,2022,891000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,4.0
15662166,Renault,Triber,RXT,42801,2022,601000.0,petrol,1,muv,manual,regular,Pune,2022,2025.0,12.0
16658783,Tata,Altroz,XZ 1.2,5212,2022,778000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
16693917,Maruti Suzuki,Ciaz,Zeta Petrol AT,41141,2018,744000.0,petrol,1,sedan,automatic,Torque Convertor,Pune,2018,2025.0,6.0
17319754,Mahindra,Thar,LX 4 STR Convertible Petrol AT 4WD,4074,2022,1473493.0,petrol,1,suv,automatic,Torque Convertor,Pune,2022,2025.0,7.0
16666507,Tata,Nexon,XZ Plus Diesel,51976,2019,851000.0,diesel,1,suv,manual,regular,Pune,2019,2025.0,12.0
16548862,Tata,Nexon,XZ Plus Petrol,64157,2021,795000.0,petrol,1,suv,manual,regular,Pune,2021,2025.0,12.0
16789529,Hyundai,Elite i20,Asta 1.2,26765,2018,648000.0,petrol,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
17327651,Hyundai,Xcent,SX (O) Petrol,74595,2014,396000.0,petrol,2,sedan,manual,regular,Pune,2014,2025.0,12.0
16540284,Ford,Figo,Duratec Petrol ZXI 1.2,54239,2011,207000.0,petrol,1,hatchback,manual,regular,Pune,2011,2025.0,12.0
17434808,Maruti Suzuki,Wagon R 1.0,VXI,35554,2012,286000.0,petrol,1,hatchback,manual,regular,Pune,2012,2025.0,12.0
16987028,Maruti Suzuki,Ertiga,VXI ABS,104537,2014,541000.0,petrol,1,muv,manual,regular,Pune,2014,2025.0,6.0
17873121,Maruti Suzuki,Swift,LXI,76818,2012,305000.0,petrol,1,hatchback,manual,regular,Pune,2012,2025.0,11.0
16693917,Maruti Suzuki,Ciaz,Zeta Petrol AT,41141,2018,744000.0,petrol,1,sedan,automatic,Torque Convertor,Pune,2018,2025.0,6.0
17319754,Mahindra,Thar,LX 4 STR Convertible Petrol AT 4WD,4074,2022,1473493.0,petrol,1,suv,automatic,Torque Convertor,Pune,2022,2025.0,7.0
16666507,Tata,Nexon,XZ Plus Diesel,51976,2019,851000.0,diesel,1,suv,manual,regular,Pune,2019,2025.0,12.0
16548862,Tata,Nexon,XZ Plus Petrol,64157,2021,795000.0,petrol,1,suv,manual,regular,Pune,2021,2025.0,12.0
16789529,Hyundai,Elite i20,Asta 1.2,26765,2018,648000.0,petrol,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
16563622,Maruti Suzuki,Swift,ZXI Plus AMT,70923,2018,635000.0,petrol,1,hatchback,automatic,AMT,Pune,2018,2025.0,12.0
17911825,Hyundai,New Santro 1.1,Sportz CNG,24080,2019,509000.0,petrol+cng,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
17748686,Hyundai,Eon,Sportz,59381,2016,309000.0,petrol,1,hatchback,manual,regular,Pune,2016,2025.0,12.0
16065582,Hyundai,Elite i20,Asta 1.4 CRDI (O),40292,2018,733000.0,diesel,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
17484846,Hyundai,Elite i20,Sportz 1.2,31653,2015,522000.0,petrol,1,hatchback,manual,regular,Pune,2015,2025.0,12.0
17404291,Maruti Suzuki,Swift Dzire,VXI,63182,2015,450000.0,petrol,1,sedan,manual,regular,Pune,2015,2025.0,12.0
17507944,Maruti Suzuki,Baleno,Delta Petrol,38719,2016,503000.0,petrol,1,hatchback,manual,regular,Pune,2016,2025.0,5.0
15072250,Maruti Suzuki,Brezza,ZXI PLUS,18141,2022,1166000.0,petrol,1,suv,manual,regular,Pune,2022,2025.0,12.0
17625114,Renault,Triber,RXZ,40466,2020,568000.0,petrol,1,muv,manual,regular,Pune,2020,2025.0,12.0
17538103,Maruti Suzuki,Ciaz,Delta AT Petrol,32931,2020,770000.0,petrol,2,sedan,automatic,Torque Convertor,Pune,2020,2025.0,12.0
16713210,Hyundai,i10,magna 1.1,39763,2014,308000.0,petrol,1,hatchback,manual,regular,Pune,2014,2025.0,12.0
16286047,Maruti Suzuki,Swift,VXI,54324,2011,319000.0,petrol,1,hatchback,manual,regular,Pune,2011,2025.0,12.0
16795044,Skoda,Octavia,1.8 TSI AT L K,108241,2018,1290585.0,petrol,1,sedan,automatic,DSG,Pune,2018,2025.0,12.0
14752964,Volkswagen,Polo,Comfortline 1.2L (P),64230,2015,406000.0,petrol,2,hatchback,manual,regular,Pune,2015,2025.0,12.0
16998164,Volkswagen,Polo,Highline1.2L (P),95187,2015,451000.0,petrol,1,hatchback,manual,regular,Pune,2015,2025.0,5.0
17404291,Maruti Suzuki,Swift Dzire,VXI,63182,2015,450000.0,petrol,1,sedan,manual,regular,Pune,2015,2025.0,12.0
17507944,Maruti Suzuki,Baleno,Delta Petrol,38719,2016,503000.0,petrol,1,hatchback,manual,regular,Pune,2016,2025.0,5.0
15072250,Maruti Suzuki,Brezza,ZXI PLUS,18141,2022,1166000.0,petrol,1,suv,manual,regular,Pune,2022,2025.0,12.0
17625114,Renault,Triber,RXZ,40466,2020,568000.0,petrol,1,muv,manual,regular,Pune,2020,2025.0,12.0
17538103,Maruti Suzuki,Ciaz,Delta AT Petrol,32931,2020,770000.0,petrol,2,sedan,automatic,Torque Convertor,Pune,2020,2025.0,12.0
16713210,Hyundai,i10,magna 1.1,39763,2014,308000.0,petrol,1,hatchback,manual,regular,Pune,2014,2025.0,12.0
18027732,Maruti Suzuki,Alto K10,VXI (O),18763,2019,396000.0,petrol,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
17156316,Tata,Punch,Adventure Rhythm Pack MT,30691,2023,696000.0,petrol,1,suv,manual,regular,Pune,2023,2026.0,1.0
16951918,Honda,WR-V,Edge Edition i-VTEC S,49321,2018,576000.0,petrol,1,suv,manual,regular,Pune,2018,2025.0,10.0
15334026,Renault,Triber,RXZ AMT,18956,2021,690000.0,petrol,1,muv,automatic,AMT,Pune,2021,2025.0,8.0
16676857,Maruti Suzuki,Swift,VXI,31536,2015,444000.0,petrol,1,hatchback,manual,regular,Pune,2015,2025.0,4.0
15944991,Maruti Suzuki,Baleno,Delta Petrol,37930,2020,614000.0,petrol,1,hatchback,manual,regular,Pune,2020,2025.0,12.0
17447570,Hyundai,Eon,Magna + 1.0,36051,2014,281000.0,petrol,1,hatchback,manual,regular,Pune,2014,,
17713738,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,36324,2016,429000.0,petrol,1,hatchback,manual,regular,Pune,2016,2025.0,3.0
14658586,Maruti Suzuki,Wagon R Stingray,VXI AMT,32498,2016,408000.0,petrol,1,hatchback,automatic,AMT,Pune,2016,2025.0,6.0
17999016,Hyundai,New Santro 1.1,Magna AMT,74382,2020,451000.0,petrol,1,hatchback,automatic,AMT,Pune,2020,2025.0,7.0
16263796,Maruti Suzuki,Alto 800,VXI,47130,2016,268000.0,petrol,2,hatchback,manual,regular,Pune,2016,2025.0,4.0
15983983,Volkswagen,Ameo,Comfortline 1.5L AT (D),72285,2016,528000.0,diesel,2,sedan,automatic,,Pune,2017,2025.0,12.0
16757016,Maruti Suzuki,Vitara Brezza,ZDI PLUS Dual Tone,90384,2016,747000.0,diesel,1,suv,manual,regular,Pune,2016,2025.0,7.0
17341349,Hyundai,i10,Sportz  AT Petrol,54723,2010,211000.0,petrol,1,hatchback,automatic,,Pune,2010,2025.0,7.0
16676857,Maruti Suzuki,Swift,VXI,31536,2015,444000.0,petrol,1,hatchback,manual,regular,Pune,2015,2025.0,4.0
15944991,Maruti Suzuki,Baleno,Delta Petrol,37930,2020,614000.0,petrol,1,hatchback,manual,regular,Pune,2020,2025.0,12.0
17447570,Hyundai,Eon,Magna + 1.0,36051,2014,281000.0,petrol,1,hatchback,manual,regular,Pune,2014,,
17713738,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,36324,2016,429000.0,petrol,1,hatchback,manual,regular,Pune,2016,2025.0,3.0
14658586,Maruti Suzuki,Wagon R Stingray,VXI AMT,32498,2016,408000.0,petrol,1,hatchback,automatic,AMT,Pune,2016,2025.0,6.0
17999016,Hyundai,New Santro 1.1,Magna AMT,74382,2020,451000.0,petrol,1,hatchback,automatic,AMT,Pune,2020,2025.0,7.0
16512944,Hyundai,Creta,1.6 SX Plus Auto,75541,2017,1046165.0,diesel,1,suv,automatic,Torque Convertor,Pune,2017,2025.0,12.0
18115749,Maruti Suzuki,Ignis,Alpha AMT Petrol,33405,2022,678000.0,petrol,1,hatchback,automatic,AMT,Pune,2022,2025.0,10.0
17375126,Hyundai,Venue,SX 1.0  Turbo iMT,13753,2021,924000.0,petrol,1,suv,manual,iMT,Pune,2021,2025.0,10.0
16255813,Maruti Suzuki,S-Cross,Delta 1.3,61389,2019,803000.0,diesel,1,suv,manual,regular,Pune,2019,2025.0,8.0
17808450,Maruti Suzuki,Alto K10,VXI AMT,8843,2023,512000.0,petrol,1,hatchback,automatic,AMT,Pune,2023,2025.0,5.0
15217909,Kia,Sonet,HTX 1.0 iMT,5413,2023,1102000.0,petrol,1,suv,manual,iMT,Pune,2023,2025.0,12.0
16877620,Honda,City,ZX CVT,43533,2020,1118955.0,petrol,1,sedan,automatic,CVT,Pune,2020,2025.0,12.0
17346322,Maruti Suzuki,Dzire,ZXI AMT,46673,2020,725000.0,petrol,1,sedan,automatic,AMT,Pune,2020,2025.0,8.0
15173836,Maruti Suzuki,Brezza,ZXI PLUS,76,2023,1216953.0,petrol,1,suv,manual,regular,Pune,2023,2026.0,2.0
17454579,Renault,Kwid,1.0 RXT AMT Opt,17330,2019,345000.0,petrol,3,hatchback,automatic,AMT,Pune,2019,2025.0,6.0
16783993,Tata,Tiago,XZA+ AMT,7541,2023,722000.0,petrol,1,hatchback,automatic,AMT,Pune,2024,2027.0,8.0
15948860,Hyundai,i20,Magna 1.2,64907,2013,298000.0,petrol,2,hatchback,manual,regular,Pune,2013,2025.0,12.0
14707660,Maruti Suzuki,Wagon R 1.0,VXI (O) AMT,57505,2017,352000.0,petrol,3,hatchback,automatic,AMT,Pune,2017,2025.0,12.0
17101718,Hyundai,i10,Sportz 1.2 Petrol,53671,2012,244000.0,petrol,2,hatchback,manual,regular,Pune,2012,2025.0,12.0
17808450,Maruti Suzuki,Alto K10,VXI AMT,8843,2023,512000.0,petrol,1,hatchback,automatic,AMT,Pune,2023,2025.0,5.0
15217909,Kia,Sonet,HTX 1.0 iMT,5413,2023,1102000.0,petrol,1,suv,manual,iMT,Pune,2023,2025.0,12.0
16877620,Honda,City,ZX CVT,43533,2020,1118955.0,petrol,1,sedan,automatic,CVT,Pune,2020,2025.0,12.0
17346322,Maruti Suzuki,Dzire,ZXI AMT,46673,2020,725000.0,petrol,1,sedan,automatic,AMT,Pune,2020,2025.0,8.0
15173836,Maruti Suzuki,Brezza,ZXI PLUS,76,2023,1216953.0,petrol,1,suv,manual,regular,Pune,2023,2026.0,2.0
17454579,Renault,Kwid,1.0 RXT AMT Opt,17330,2019,345000.0,petrol,3,hatchback,automatic,AMT,Pune,2019,2025.0,6.0
16783993,Tata,Tiago,XZA+ AMT,7541,2023,722000.0,petrol,1,hatchback,automatic,AMT,Pune,2024,2027.0,8.0
17263619,Maruti Suzuki,Swift,ZXI Plus Dual Tone,19776,2022,779000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
17650527,Kia,Seltos,GTX Plus AT D,37806,2020,1499708.0,diesel,1,suv,automatic,Torque Convertor,Pune,2020,2025.0,12.0
17361027,Datsun,Redi-GO,1.0 Gold,25312,2017,253000.0,petrol,1,hatchback,manual,regular,Pune,2018,2025.0,12.0
17370694,Hyundai,i20 N Line,N8 1.0 Turbo DCT,38846,2021,959000.0,petrol,1,hatchback,automatic,DCT,Pune,2021,2025.0,12.0
16324132,Maruti Suzuki,Ciaz,ZXI AT,35314,2015,612000.0,petrol,1,sedan,automatic,,Pune,2015,,
17119554,Maruti Suzuki,Alto 800,LXI,68144,2013,224000.0,petrol,1,hatchback,manual,regular,Pune,2013,2025.0,5.0
15591669,Renault,Kwid,1.0 RXT Opt,17331,2022,444000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
17210551,Tata,Tiago,Revotron XZ Plus CNG,23894,2022,713000.0,petrol+cng,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
17142083,Maruti Suzuki,S-Presso,VXI Plus,25606,2022,478000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,4.0
13923157,Kia,Sonet,HTX 1.0 iMT,5034,2021,977000.0,petrol,1,suv,manual,iMT,Pune,2021,2025.0,12.0
17438460,Tata,Nexon,XZ Plus Petrol,75307,2018,681000.0,petrol,1,suv,manual,regular,Pune,2019,2025.0,12.0
16629200,Hyundai,Grand i10,Magna 1.2 Kappa VTVT CNG,88464,2019,494000.0,petrol+cng,1,hatchback,manual,regular,Pune,2019,2025.0,8.0
17721684,Hyundai,Elite i20,Sportz 1.2,45204,2015,495000.0,petrol,1,hatchback,manual,regular,Pune,2015,2025.0,10.0
17370694,Hyundai,i20 N Line,N8 1.0 Turbo DCT,38846,2021,959000.0,petrol,1,hatchback,automatic,DCT,Pune,2021,2025.0,12.0
16324132,Maruti Suzuki,Ciaz,ZXI AT,35314,2015,612000.0,petrol,1,sedan,automatic,,Pune,2015,,
17119554,Maruti Suzuki,Alto 800,LXI,68144,2013,224000.0,petrol,1,hatchback,manual,regular,Pune,2013,2025.0,5.0
15591669,Renault,Kwid,1.0 RXT Opt,17331,2022,444000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
17210551,Tata,Tiago,Revotron XZ Plus CNG,23894,2022,713000.0,petrol+cng,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
17142083,Maruti Suzuki,S-Presso,VXI Plus,25606,2022,478000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,4.0
13923157,Kia,Sonet,HTX 1.0 iMT,5034,2021,977000.0,petrol,1,suv,manual,iMT,Pune,2021,2025.0,12.0
17438460,Tata,Nexon,XZ Plus Petrol,75307,2018,681000.0,petrol,1,suv,manual,regular,Pune,2019,2025.0,12.0
16397282,Tata,Altroz,XZ Plus 1.2 Turbo DT,5468,2021,785000.0,petrol,1,hatchback,manual,regular,Pune,2021,2025.0,12.0
17634421,Maruti Suzuki,Ignis,Zeta AMT Petrol,63849,2017,485000.0,petrol,1,hatchback,automatic,AMT,Pune,2017,2025.0,8.0
15362276,Tata,Nexon,Creative Plus 1.2 Revotron Petrol 6MT Dark Edition,5289,2024,1191000.0,petrol,1,suv,manual,regular,Pune,2024,2025.0,6.0
17838013,Maruti Suzuki,Dzire,VXI AMT,16490,2018,636000.0,petrol,1,sedan,automatic,AMT,Pune,2018,2025.0,6.0
17820225,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,9732,2018,533000.0,petrol,1,hatchback,manual,regular,Pune,2018,2025.0,12.0
16864042,Maruti Suzuki,Ignis,Alpha AMT Petrol,12543,2023,753000.0,petrol,1,hatchback,automatic,AMT,Pune,2023,2025.0,12.0
17298945,Maruti Suzuki,Celerio,ZXI AMT,56553,2016,422000.0,petrol,1,hatchback,automatic,AMT,Pune,2016,2025.0,12.0
16878204,Hyundai,Aura,S 1.2 CNG Petrol,27793,2022,723000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,12.0
17121093,Hyundai,New Santro 1.1,Sportz CNG,49936,2019,492000.0,petrol+cng,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
18149429,Maruti Suzuki,Alto 800,LXI Opt S-CNG,16551,2022,443000.0,petrol+cng,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
16000479,Maruti Suzuki,Alto K10,VXI S-CNG,15781,2023,561000.0,petrol+cng,1,hatchback,manual,regular,Pune,2023,2025.0,12.0
17380518,Hyundai,Xcent,S Diesel,106403,2017,452000.0,diesel,1,sedan,manual,regular,Pune,2017,2025.0,12.0
15362276,Tata,Nexon,Creative Plus 1.2 Revotron Petrol 6MT Dark Edition,5289,2024,1191000.0,petrol,1,suv,manual,regular,Pune,2024,2025.0,6.0
17838013,Maruti Suzuki,Dzire,VXI AMT,16490,2018,636000.0,petrol,1,sedan,automatic,AMT,Pune,2018,2025.0,6.0
17820225,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,9732,2018,533000.0,petrol,1,hatchback,manual,regular,Pune,2018,2025.0,12.0
16864042,Maruti Suzuki,Ignis,Alpha AMT Petrol,12543,2023,753000.0,petrol,1,hatchback,automatic,AMT,Pune,2023,2025.0,12.0
17298945,Maruti Suzuki,Celerio,ZXI AMT,56553,2016,422000.0,petrol,1,hatchback,automatic,AMT,Pune,2016,2025.0,12.0
16878204,Hyundai,Aura,S 1.2 CNG Petrol,27793,2022,723000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,12.0
17121093,Hyundai,New Santro 1.1,Sportz CNG,49936,2019,492000.0,petrol+cng,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
18149429,Maruti Suzuki,Alto 800,LXI Opt S-CNG,16551,2022,443000.0,petrol+cng,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
16000479,Maruti Suzuki,Alto K10,VXI S-CNG,15781,2023,561000.0,petrol+cng,1,hatchback,manual,regular,Pune,2023,2025.0,12.0
16606148,Maruti Suzuki,Wagon R 1.0,VXI AMT,44917,2016,377000.0,petrol,2,hatchback,automatic,AMT,Pune,2016,2025.0,5.0
17006065,Hyundai,Elite i20,Sportz 1.2,37935,2016,503000.0,petrol,2,hatchback,manual,regular,Pune,2016,2025.0,12.0
15709116,Renault,Triber,RXZ,51094,2020,582000.0,petrol,1,muv,manual,regular,Pune,2020,2025.0,7.0
17435433,Tata,Tiago,Revotron XZ Plus,25011,2021,596000.0,petrol,1,hatchback,manual,regular,Pune,2021,2025.0,8.0
16916505,Renault,Triber,RXZ AMT,17030,2023,792000.0,petrol,1,muv,automatic,AMT,Pune,2023,2025.0,12.0
17632966,Tata,Tiago,XZA+ AMT,86313,2019,541000.0,petrol,1,hatchback,automatic,AMT,Pune,2019,2025.0,10.0
15568902,Renault,Triber,RXZ,22895,2020,616000.0,petrol,1,muv,manual,regular,Pune,2020,2025.0,12.0
16232002,Renault,Triber,RXZ AMT,9065,2023,788000.0,petrol,1,muv,automatic,AMT,Pune,2023,2025.0,12.0
17073931,Kia,Seltos,HTK Plus G,23017,2022,1231048.0,petrol,1,suv,manual,regular,Pune,2022,2025.0,12.0
16251649,Maruti Suzuki,Alto K10,VXI,16226,2019,388000.0,petrol,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
17305483,Tata,Tigor,Revotron XZ+ CNG,22341,2022,741000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,4.0
17006065,Hyundai,Elite i20,Sportz 1.2,37935,2016,503000.0,petrol,2,hatchback,manual,regular,Pune,2016,2025.0,12.0
15709116,Renault,Triber,RXZ,51094,2020,582000.0,petrol,1,muv,manual,regular,Pune,2020,2025.0,7.0
17435433,Tata,Tiago,Revotron XZ Plus,25011,2021,596000.0,petrol,1,hatchback,manual,regular,Pune,2021,2025.0,8.0
16916505,Renault,Triber,RXZ AMT,17030,2023,792000.0,petrol,1,muv,automatic,AMT,Pune,2023,2025.0,12.0
17632966,Tata,Tiago,XZA+ AMT,86313,2019,541000.0,petrol,1,hatchback,automatic,AMT,Pune,2019,2025.0,10.0
15568902,Renault,Triber,RXZ,22895,2020,616000.0,petrol,1,muv,manual,regular,Pune,2020,2025.0,12.0
16232002,Renault,Triber,RXZ AMT,9065,2023,788000.0,petrol,1,muv,automatic,AMT,Pune,2023,2025.0,12.0
17073931,Kia,Seltos,HTK Plus G,23017,2022,1231048.0,petrol,1,suv,manual,regular,Pune,2022,2025.0,12.0
16251649,Maruti Suzuki,Alto K10,VXI,16226,2019,388000.0,petrol,1,hatchback,manual,regular,Pune,2019,2025.0,12.0
17305483,Tata,Tigor,Revotron XZ+ CNG,22341,2022,741000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,4.0
15540398,Renault,Kwid,1.0 RXT SCE,10924,2023,502000.0,petrol,1,hatchback,manual,regular,Pune,2023,2025.0,12.0
17790572,Maruti Suzuki,Alto K10,VXI (O),23826,2017,349000.0,petrol,1,hatchback,manual,regular,Pune,2017,2025.0,12.0
17496055,Maruti Suzuki,Celerio,VXI AMT,47254,2018,444000.0,petrol,1,hatchback,automatic,AMT,Pune,2018,2025.0,9.0
16555901,Tata,Tigor,Revotron XZ+ CNG,38328,2022,729000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,6.0
17972406,Tata,Altroz,XZ Plus 1.2,15997,2022,789000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
16818480,Hyundai,Creta,1.6 SX Plus Auto Petrol,65373,2016,859000.0,petrol,1,suv,automatic,Torque Convertor,Pune,2016,2025.0,7.0
16560416,Honda,City,ZX CVT,61975,2020,1084000.0,petrol,1,sedan,automatic,CVT,Pune,2020,2025.0,9.0
16573836,Renault,Duster,RxL Petrol,69961,2014,416000.0,petrol,2,suv,manual,regular,Pune,2014,2025.0,12.0
17157133,Tata,Tigor,Revotron XZ CNG,42800,2022,654000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,12.0
17343618,Maruti Suzuki,Ciaz,Alpha Petrol AT,51396,2017,672000.0,petrol,2,sedan,automatic,AMT,Pune,2017,2025.0,12.0
15540398,Renault,Kwid,1.0 RXT SCE,10924,2023,502000.0,petrol,1,hatchback,manual,regular,Pune,2023,2025.0,12.0
17790572,Maruti Suzuki,Alto K10,VXI (O),23826,2017,349000.0,petrol,1,hatchback,manual,regular,Pune,2017,2025.0,12.0
17496055,Maruti Suzuki,Celerio,VXI AMT,47254,2018,444000.0,petrol,1,hatchback,automatic,AMT,Pune,2018,2025.0,9.0
16555901,Tata,Tigor,Revotron XZ+ CNG,38328,2022,729000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,6.0
17972406,Tata,Altroz,XZ Plus 1.2,15997,2022,789000.0,petrol,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
16818480,Hyundai,Creta,1.6 SX Plus Auto Petrol,65373,2016,859000.0,petrol,1,suv,automatic,Torque Convertor,Pune,2016,2025.0,7.0
16560416,Honda,City,ZX CVT,61975,2020,1084000.0,petrol,1,sedan,automatic,CVT,Pune,2020,2025.0,9.0
16573836,Renault,Duster,RxL Petrol,69961,2014,416000.0,petrol,2,suv,manual,regular,Pune,2014,2025.0,12.0
17157133,Tata,Tigor,Revotron XZ CNG,42800,2022,654000.0,petrol+cng,1,sedan,manual,regular,Pune,2022,2025.0,12.0
17343618,Maruti Suzuki,Ciaz,Alpha Petrol AT,51396,2017,672000.0,petrol,2,sedan,automatic,AMT,Pune,2017,2025.0,12.0
17153196,Hyundai,Elite i20,Sportz 1.2,54142,2016,527000.0,petrol,1,hatchback,manual,regular,Pune,2016,2025.0,8.0
17458808,Toyota,Corolla Altis,VL CVT Petrol,45200,2019,1069395.0,petrol,2,sedan,automatic,CVT,Pune,2019,2025.0,12.0
17529262,Volkswagen,Vento,1.5L Highline Diesel,82932,2015,624000.0,diesel,1,sedan,manual,regular,Pune,2016,2025.0,12.0
17172590,Hyundai,Eon,Magna +,47988,2015,239000.0,petrol,1,hatchback,manual,regular,Pune,2015,2025.0,12.0
17249872,Hyundai,Grand i10 Nios,Magna 1.2 Kappa VTVT CNG,22197,2022,671000.0,petrol+cng,1,hatchback,manual,regular,Pune,2022,2025.0,12.0
17857274,Maruti Suzuki,S-Presso,VXI Plus,32677,2021,449000.0,petrol,1,hatchback,manual,regular,Pune,2021,2025.0,12.0
17285740,Tata,Nexon,XZA Plus AMT Petrol,10477,2023,1048000.0,petrol,1,suv,automatic,AMT,Pune,2023,2025.0,7.0
18019689,Maruti Suzuki,Alto K10,VXI Plus AMT,9382,2023,550000.0,petrol,1,hatchback,automatic,AMT,Pune,2023,2025.0,12.0
16089992,Tata,Zest,XT Petrol,61735,2015,388000.0,petrol,1,sedan,manual,regular,Pune,2016,2025.0,12.0
17685777,Datsun,Redi-GO,S 1.0,32016,2019,264000.0,petrol,2,hatchback,manual,regular,Pune,2019,2025.0,12.0
17153196,Hyundai,Elite i20,Sportz 1.2,54142,2016,527000.0,petrol,1,hatchback,manual,regular,Pune,2016,2025.0,8.0
17458808,Toyota,Corolla Altis,VL CVT Petrol,45200,2019,1069395.0,petrol,2,sedan,automatic,CVT,Pune,2019,2025.0,12.0
17529262,Volkswagen,Vento,1.5L Highline Diesel,82932,2015,624000.0,diesel,1,sedan,manual,regular,Pune,2016,2025.0,12.0
