id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
18278545,Hyundai,Grand i10 Nios,Sportz 1.0 Turbo GDI,14382,2022,728000.0,petrol,1,hatchback,manual,regular,Chennai,2022,,
17771913,Kia,Carens,Prestige Plus 1.5 Turbo Petrol iMT 7 STR,10440,2023,1443193.0,petrol,1,muv,manual,iMT,Chennai,2023,2025.0,12.0
16393004,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,61973,2017,480000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,12.0
16217850,Honda,WR-V,i-DTEC SV,46648,2021,895000.0,diesel,1,suv,manual,regular,Chennai,2021,2025.0,12.0
17706412,Renault,Kwid,1.0 RXT AMT,55263,2017,356000.0,petrol,1,hatchback,automatic,AMT,Chennai,2017,2025.0,6.0
17480157,Hyundai,Eon,Magna +,47823,2018,382000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,4.0
17553403,Maruti Suzuki,Alto 800,LXI Opt S-CNG,36932,2022,432000.0,petrol+cng,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
10818026,Skoda,Octavia,Style Plus 1.8 TSI AT,63844,2016,1118902.0,petrol,2,sedan,automatic,DSG,Chennai,2016,2025.0,12.0
17061663,Hyundai,Elite i20,Sportz Plus 1.2,106816,2020,627000.0,petrol,1,hatchback,manual,regular,Chennai,2020,2025.0,12.0
17472586,Hyundai,Xcent,S Petrol,25707,2019,530000.0,petrol,2,sedan,manual,regular,Chennai,2019,2025.0,12.0
18278545,Hyundai,Grand i10 Nios,Sportz 1.0 Turbo GDI,14382,2022,728000.0,petrol,1,hatchback,manual,regular,Chennai,2022,,
17771913,Kia,Carens,Prestige Plus 1.5 Turbo Petrol iMT 7 STR,10440,2023,1443193.0,petrol,1,muv,manual,iMT,Chennai,2023,2025.0,12.0
16393004,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,61973,2017,480000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,12.0
16217850,Honda,WR-V,i-DTEC SV,46648,2021,895000.0,diesel,1,suv,manual,regular,Chennai,2021,2025.0,12.0
17706412,Renault,Kwid,1.0 RXT AMT,55263,2017,356000.0,petrol,1,hatchback,automatic,AMT,Chennai,2017,2025.0,6.0
17480157,Hyundai,Eon,Magna +,47823,2018,382000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,4.0
17553403,Maruti Suzuki,Alto 800,LXI Opt S-CNG,36932,2022,432000.0,petrol+cng,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16353641,Maruti Suzuki,Alto K10,VXI Plus,9728,2023,500000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2025.0,12.0
17792797,Renault,Kwid,1.0L RXT(O) AMT,9959,2019,436000.0,petrol,1,hatchback,automatic,,Chennai,2020,2025.0,12.0
14601969,Nissan,Magnite,XV Premium Turbo CVT,26218,2021,873000.0,petrol,1,suv,automatic,CVT,Chennai,2021,2025.0,12.0
16563281,Kia,Seltos,HTX G,9167,2020,1196708.0,petrol,1,suv,manual,regular,Chennai,2020,2025.0,12.0
17240579,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,55842,2018,479571.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,7.0
17838462,Volkswagen,Polo,Comfortline 1.2L (P),44514,2014,426000.0,petrol,1,hatchback,manual,regular,Chennai,2014,2025.0,7.0
17920886,Maruti Suzuki,S-Presso,VXI Plus,42688,2021,435000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,8.0
16290727,Tata,Tiago,Revotron XZ Plus,23415,2023,662000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2026.0,4.0
17672054,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,64923,2019,474000.0,petrol,1,hatchback,manual,regular,Chennai,2019,2025.0,12.0
17128792,Renault,Kwid,RXL(O) 1.0 Petrol MT SCE,5072,2023,479000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2026.0,10.0
16876542,Maruti Suzuki,Dzire,ZXI Plus AMT,47416,2019,697000.0,petrol,1,sedan,automatic,AMT,Chennai,2019,2025.0,5.0
13410821,Renault,Kwid,1.0 RXT AMT,85816,2016,316000.0,petrol,1,hatchback,automatic,AMT,Chennai,2017,,
14601969,Nissan,Magnite,XV Premium Turbo CVT,26218,2021,873000.0,petrol,1,suv,automatic,CVT,Chennai,2021,2025.0,12.0
16563281,Kia,Seltos,HTX G,9167,2020,1196708.0,petrol,1,suv,manual,regular,Chennai,2020,2025.0,12.0
17240579,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,55842,2018,479571.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,7.0
17838462,Volkswagen,Polo,Comfortline 1.2L (P),44514,2014,426000.0,petrol,1,hatchback,manual,regular,Chennai,2014,2025.0,7.0
17920886,Maruti Suzuki,S-Presso,VXI Plus,42688,2021,435000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,8.0
16290727,Tata,Tiago,Revotron XZ Plus,23415,2023,662000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2026.0,4.0
17672054,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,64923,2019,474000.0,petrol,1,hatchback,manual,regular,Chennai,2019,2025.0,12.0
17128792,Renault,Kwid,RXL(O) 1.0 Petrol MT SCE,5072,2023,479000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2026.0,10.0
16876542,Maruti Suzuki,Dzire,ZXI Plus AMT,47416,2019,697000.0,petrol,1,sedan,automatic,AMT,Chennai,2019,2025.0,5.0
17784606,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,25284,2018,568000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,10.0
17786627,Maruti Suzuki,Celerio,VXI AMT,48609,2022,495000.0,petrol,1,hatchback,automatic,AMT,Chennai,2023,2025.0,3.0
17967730,Hyundai,New i20,Asta (O) 1.0 Turbo DCT,34883,2021,859000.0,petrol,2,hatchback,automatic,DCT,Chennai,2021,2025.0,12.0
17387107,Mahindra,XUV700,AX 5 Diesel MT 7 STR,16410,2023,1908000.0,diesel,1,suv,manual,regular,Chennai,2023,2025.0,12.0
17787522,Renault,Kwid,1.0 RXT AMT,29495,2017,354000.0,petrol,2,hatchback,automatic,AMT,Chennai,2017,2025.0,9.0
16205854,Tata,Tigor,Revotron XZA plus AMT,22003,2021,687000.0,petrol,1,sedan,automatic,AMT,Chennai,2021,2025.0,4.0
16970076,Maruti Suzuki,Ciaz,Alpha Petrol,30190,2022,979758.0,petrol,1,sedan,manual,regular,Chennai,2022,2025.0,4.0
17098318,Maruti Suzuki,S-Presso,VXI Plus AMT,46926,2020,443000.0,petrol,1,hatchback,automatic,AMT,Chennai,2020,2025.0,12.0
17829204,Honda,City,V CVT,14248,2022,1224955.0,petrol,1,sedan,automatic,CVT,Chennai,2022,2025.0,12.0
17832793,Renault,Kwid,RXL,35718,2016,302000.0,petrol,1,hatchback,manual,regular,Chennai,2016,2025.0,9.0
17005580,Tata,Tiago,Revotron XZ,72830,2017,398000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,12.0
17786627,Maruti Suzuki,Celerio,VXI AMT,48609,2022,495000.0,petrol,1,hatchback,automatic,AMT,Chennai,2023,2025.0,3.0
17967730,Hyundai,New i20,Asta (O) 1.0 Turbo DCT,34883,2021,859000.0,petrol,2,hatchback,automatic,DCT,Chennai,2021,2025.0,12.0
17387107,Mahindra,XUV700,AX 5 Diesel MT 7 STR,16410,2023,1908000.0,diesel,1,suv,manual,regular,Chennai,2023,2025.0,12.0
17787522,Renault,Kwid,1.0 RXT AMT,29495,2017,354000.0,petrol,2,hatchback,automatic,AMT,Chennai,2017,2025.0,9.0
16205854,Tata,Tigor,Revotron XZA plus AMT,22003,2021,687000.0,petrol,1,sedan,automatic,AMT,Chennai,2021,2025.0,4.0
16970076,Maruti Suzuki,Ciaz,Alpha Petrol,30190,2022,979758.0,petrol,1,sedan,manual,regular,Chennai,2022,2025.0,4.0
17098318,Maruti Suzuki,S-Presso,VXI Plus AMT,46926,2020,443000.0,petrol,1,hatchback,automatic,AMT,Chennai,2020,2025.0,12.0
17829204,Honda,City,V CVT,14248,2022,1224955.0,petrol,1,sedan,automatic,CVT,Chennai,2022,2025.0,12.0
17832793,Renault,Kwid,RXL,35718,2016,302000.0,petrol,1,hatchback,manual,regular,Chennai,2016,2025.0,9.0
17005580,Tata,Tiago,Revotron XZ,72830,2017,398000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,12.0
17457260,Maruti Suzuki,Alto 800,VXI,13366,2018,319000.0,petrol,2,hatchback,manual,regular,Chennai,2018,2025.0,6.0
12957001,Renault,Kwid,RXL 1.0 SCE,15148,2022,445000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16785593,Maruti Suzuki,Swift,ZXI,24320,2022,703000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
17646867,Renault,Kiger,RXZ 1.0 Turbo MT,73457,2022,678000.0,petrol,1,suv,manual,regular,Chennai,2022,2025.0,12.0
16558019,Hyundai,New Santro 1.1,Sportz MT,43968,2021,477000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,12.0
17519930,Mahindra,XUV500,W11 AT,56922,2021,1593683.0,diesel,1,suv,automatic,,Chennai,2021,2025.0,7.0
16029021,Renault,Kwid,1.0 RXT SCE,5048,2022,482000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16439857,Skoda,Kushaq,Style 1.5L TSI DSG (6 Airbags),49366,2022,1496723.0,petrol,1,suv,automatic,DSG,Chennai,2022,2025.0,7.0
17303651,Hyundai,Xcent,SX Petrol,36540,2016,466000.0,petrol,1,sedan,manual,regular,Chennai,2016,2025.0,12.0
15480538,Maruti Suzuki,Celerio,ZXI Plus,22336,2022,566000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
17457260,Maruti Suzuki,Alto 800,VXI,13366,2018,319000.0,petrol,2,hatchback,manual,regular,Chennai,2018,2025.0,6.0
12957001,Renault,Kwid,RXL 1.0 SCE,15148,2022,445000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16785593,Maruti Suzuki,Swift,ZXI,24320,2022,703000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
17646867,Renault,Kiger,RXZ 1.0 Turbo MT,73457,2022,678000.0,petrol,1,suv,manual,regular,Chennai,2022,2025.0,12.0
16558019,Hyundai,New Santro 1.1,Sportz MT,43968,2021,477000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,12.0
17519930,Mahindra,XUV500,W11 AT,56922,2021,1593683.0,diesel,1,suv,automatic,,Chennai,2021,2025.0,7.0
16029021,Renault,Kwid,1.0 RXT SCE,5048,2022,482000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16439857,Skoda,Kushaq,Style 1.5L TSI DSG (6 Airbags),49366,2022,1496723.0,petrol,1,suv,automatic,DSG,Chennai,2022,2025.0,7.0
17303651,Hyundai,Xcent,SX Petrol,36540,2016,466000.0,petrol,1,sedan,manual,regular,Chennai,2016,2025.0,12.0
15480538,Maruti Suzuki,Celerio,ZXI Plus,22336,2022,566000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
17448193,Maruti Suzuki,Celerio,ZXI Plus AMT,25921,2022,629000.0,petrol,1,hatchback,automatic,AMT,Chennai,2022,2025.0,8.0
17604562,Maruti Suzuki,Celerio,ZXI (O) AMT,62120,2017,427000.0,petrol,2,hatchback,automatic,AMT,Chennai,2017,2025.0,3.0
17386734,Kia,Sonet,GTX Plus 1.0 DCT,44494,2023,1290683.0,petrol,1,suv,automatic,DCT,Chennai,2023,2026.0,2.0
17539799,Renault,Kwid,1.0 RXT AMT,44437,2017,379000.0,petrol,1,hatchback,automatic,AMT,Chennai,2017,2025.0,12.0
17778801,Datsun,Redi-GO,T(O) 1.0 AMT,9922,2019,371000.0,petrol,1,hatchback,automatic,AMT,Chennai,2019,2025.0,6.0
16387560,Honda,Jazz,V,19845,2022,705000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,10.0
17590704,Maruti Suzuki,Ciaz,Zeta Petrol AT,68202,2017,675000.0,petrol,1,sedan,automatic,Torque Convertor,Chennai,2017,2025.0,12.0
17595706,Maruti Suzuki,Swift Dzire,VXI AT,82852,2013,414000.0,petrol,1,sedan,automatic,,Chennai,2013,2025.0,12.0
17684014,MG Motors,Hector,1.5 Smart DCT,23553,2020,1277508.0,petrol,1,suv,automatic,DCT,Chennai,2020,2025.0,12.0
17510221,Maruti Suzuki,Alto 800,LXI,16516,2018,332000.0,petrol,1,hatchback,manual,regular,Chennai,2019,2025.0,12.0
17448193,Maruti Suzuki,Celerio,ZXI Plus AMT,25921,2022,629000.0,petrol,1,hatchback,automatic,AMT,Chennai,2022,2025.0,8.0
17604562,Maruti Suzuki,Celerio,ZXI (O) AMT,62120,2017,427000.0,petrol,2,hatchback,automatic,AMT,Chennai,2017,2025.0,3.0
17386734,Kia,Sonet,GTX Plus 1.0 DCT,44494,2023,1290683.0,petrol,1,suv,automatic,DCT,Chennai,2023,2026.0,2.0
17539799,Renault,Kwid,1.0 RXT AMT,44437,2017,379000.0,petrol,1,hatchback,automatic,AMT,Chennai,2017,2025.0,12.0
17778801,Datsun,Redi-GO,T(O) 1.0 AMT,9922,2019,371000.0,petrol,1,hatchback,automatic,AMT,Chennai,2019,2025.0,6.0
16387560,Honda,Jazz,V,19845,2022,705000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,10.0
17590704,Maruti Suzuki,Ciaz,Zeta Petrol AT,68202,2017,675000.0,petrol,1,sedan,automatic,Torque Convertor,Chennai,2017,2025.0,12.0
17595706,Maruti Suzuki,Swift Dzire,VXI AT,82852,2013,414000.0,petrol,1,sedan,automatic,,Chennai,2013,2025.0,12.0
17684014,MG Motors,Hector,1.5 Smart DCT,23553,2020,1277508.0,petrol,1,suv,automatic,DCT,Chennai,2020,2025.0,12.0
17510221,Maruti Suzuki,Alto 800,LXI,16516,2018,332000.0,petrol,1,hatchback,manual,regular,Chennai,2019,2025.0,12.0
15852118,Hyundai,Xcent,SX Petrol,22321,2018,515000.0,petrol,2,sedan,manual,regular,Chennai,2018,2025.0,8.0
17638623,Maruti Suzuki,Eeco,AC(O) CNG 5 STR,27320,2022,565000.0,petrol+cng,1,muv,manual,regular,Chennai,2022,2025.0,4.0
17707431,Renault,Triber,RXZ AMT Dual Tone,20421,2021,725000.0,petrol,1,muv,automatic,AMT,Chennai,2021,2025.0,12.0
17741120,Maruti Suzuki,Alto 800,VXI,21080,2021,365000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,9.0
17343274,Maruti Suzuki,Swift,ZXI Plus AMT Dual Tone,36361,2021,706000.0,petrol,2,hatchback,automatic,AMT,Chennai,2021,2025.0,4.0
17014273,Hyundai,New Santro 1.1,Magna,40127,2020,459000.0,petrol,1,hatchback,manual,regular,Chennai,2020,2025.0,9.0
17793819,Tata,Zest,XM Petrol,33144,2016,429000.0,petrol,1,sedan,manual,regular,Chennai,2016,,
17361038,Hyundai,New Santro 1.1,Sportz AMT,9561,2021,566000.0,petrol,1,hatchback,automatic,AMT,Chennai,2021,2025.0,12.0
17212083,Renault,Kiger,RXT 1.0 Turbo MT,31359,2021,677000.0,petrol,1,suv,manual,regular,Chennai,2021,2025.0,4.0
15842603,Hyundai,Elite i20,Asta 1.2 (O),72576,2016,550000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,7.0
15852118,Hyundai,Xcent,SX Petrol,22321,2018,515000.0,petrol,2,sedan,manual,regular,Chennai,2018,2025.0,8.0
17638623,Maruti Suzuki,Eeco,AC(O) CNG 5 STR,27320,2022,565000.0,petrol+cng,1,muv,manual,regular,Chennai,2022,2025.0,4.0
17707431,Renault,Triber,RXZ AMT Dual Tone,20421,2021,725000.0,petrol,1,muv,automatic,AMT,Chennai,2021,2025.0,12.0
17741120,Maruti Suzuki,Alto 800,VXI,21080,2021,365000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,9.0
17343274,Maruti Suzuki,Swift,ZXI Plus AMT Dual Tone,36361,2021,706000.0,petrol,2,hatchback,automatic,AMT,Chennai,2021,2025.0,4.0
17014273,Hyundai,New Santro 1.1,Magna,40127,2020,459000.0,petrol,1,hatchback,manual,regular,Chennai,2020,2025.0,9.0
17793819,Tata,Zest,XM Petrol,33144,2016,429000.0,petrol,1,sedan,manual,regular,Chennai,2016,,
17361038,Hyundai,New Santro 1.1,Sportz AMT,9561,2021,566000.0,petrol,1,hatchback,automatic,AMT,Chennai,2021,2025.0,12.0
17212083,Renault,Kiger,RXT 1.0 Turbo MT,31359,2021,677000.0,petrol,1,suv,manual,regular,Chennai,2021,2025.0,4.0
15842603,Hyundai,Elite i20,Asta 1.2 (O),72576,2016,550000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,7.0
15501864,Maruti Suzuki,Alto K10,VXI,16541,2023,450000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2025.0,12.0
17926456,Hyundai,Venue,SX 1.2 Petrol,26627,2022,995000.0,petrol,1,suv,manual,regular,Chennai,2023,2026.0,5.0
16285298,Maruti Suzuki,Vitara Brezza,ZXI Plus,21542,2022,967000.0,petrol,1,suv,manual,regular,Chennai,2022,2025.0,12.0
17947534,Renault,Kwid,RXT,86095,2017,297000.0,petrol,2,hatchback,manual,regular,Chennai,2017,2032.0,9.0
17394193,Datsun,Redi-GO,T,6184,2021,342000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,12.0
16991723,Maruti Suzuki,Alto 800,VXI Plus,26823,2020,375000.0,petrol,1,hatchback,manual,regular,Chennai,2020,2025.0,9.0
16880366,Hyundai,Elite i20,Asta 1.2,21872,2017,631000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,5.0
16697958,Renault,Kwid,RXT Opt,36242,2018,368000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,8.0
17675356,Renault,Kwid,RXT,36606,2018,366000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,12.0
17874104,Hyundai,Creta,SX+ SE,88537,2017,777000.0,petrol,1,suv,manual,regular,Chennai,2017,2025.0,10.0
15501864,Maruti Suzuki,Alto K10,VXI,16541,2023,450000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2025.0,12.0
17926456,Hyundai,Venue,SX 1.2 Petrol,26627,2022,995000.0,petrol,1,suv,manual,regular,Chennai,2023,2026.0,5.0
16285298,Maruti Suzuki,Vitara Brezza,ZXI Plus,21542,2022,967000.0,petrol,1,suv,manual,regular,Chennai,2022,2025.0,12.0
17947534,Renault,Kwid,RXT,86095,2017,297000.0,petrol,2,hatchback,manual,regular,Chennai,2017,2032.0,9.0
17394193,Datsun,Redi-GO,T,6184,2021,342000.0,petrol,1,hatchback,manual,regular,Chennai,2021,2025.0,12.0
16991723,Maruti Suzuki,Alto 800,VXI Plus,26823,2020,375000.0,petrol,1,hatchback,manual,regular,Chennai,2020,2025.0,9.0
16880366,Hyundai,Elite i20,Asta 1.2,21872,2017,631000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,5.0
16697958,Renault,Kwid,RXT Opt,36242,2018,368000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,8.0
17675356,Renault,Kwid,RXT,36606,2018,366000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,12.0
17874104,Hyundai,Creta,SX+ SE,88537,2017,777000.0,petrol,1,suv,manual,regular,Chennai,2017,2025.0,10.0
16719815,Maruti Suzuki,Baleno,Alpha Petrol,48108,2015,557000.0,petrol,1,hatchback,manual,regular,Chennai,2015,2025.0,12.0
17414826,Hyundai,Elite i20,Asta (O) CVT,52856,2019,736000.0,petrol,1,hatchback,automatic,CVT,Chennai,2019,2025.0,9.0
17723636,Maruti Suzuki,Alto 800,LXI,26715,2020,346000.0,petrol,1,hatchback,manual,regular,Chennai,2020,2025.0,12.0
17263484,Maruti Suzuki,Swift,VXI AMT,17066,2023,736000.0,petrol,1,hatchback,automatic,AMT,Chennai,2023,2025.0,7.0
17780889,Maruti Suzuki,Alto 800,VXI,29426,2017,326000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,12.0
17211189,Maruti Suzuki,Ignis,Zeta MT Petrol,4850,2023,660000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2025.0,12.0
17800745,Maruti Suzuki,Alto 800,LXI,45679,2016,307000.0,petrol,1,hatchback,manual,regular,Chennai,2016,2025.0,12.0
16539963,Mahindra,XUV500,W8 AT,74552,2017,1082623.0,diesel,2,suv,automatic,,Chennai,2017,2025.0,9.0
16909577,Renault,Kiger,RXT AMT,14397,2022,692000.0,petrol,1,suv,automatic,AMT,Chennai,2022,2025.0,12.0
13712899,Hyundai,Creta,SX OPT IVT Petrol,45160,2020,1446223.0,petrol,1,suv,automatic,CVT,Chennai,2020,2025.0,12.0
16719815,Maruti Suzuki,Baleno,Alpha Petrol,48108,2015,557000.0,petrol,1,hatchback,manual,regular,Chennai,2015,2025.0,12.0
17414826,Hyundai,Elite i20,Asta (O) CVT,52856,2019,736000.0,petrol,1,hatchback,automatic,CVT,Chennai,2019,2025.0,9.0
17723636,Maruti Suzuki,Alto 800,LXI,26715,2020,346000.0,petrol,1,hatchback,manual,regular,Chennai,2020,2025.0,12.0
17263484,Maruti Suzuki,Swift,VXI AMT,17066,2023,736000.0,petrol,1,hatchback,automatic,AMT,Chennai,2023,2025.0,7.0
17780889,Maruti Suzuki,Alto 800,VXI,29426,2017,326000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,12.0
17211189,Maruti Suzuki,Ignis,Zeta MT Petrol,4850,2023,660000.0,petrol,1,hatchback,manual,regular,Chennai,2023,2025.0,12.0
17800745,Maruti Suzuki,Alto 800,LXI,45679,2016,307000.0,petrol,1,hatchback,manual,regular,Chennai,2016,2025.0,12.0
16539963,Mahindra,XUV500,W8 AT,74552,2017,1082623.0,diesel,2,suv,automatic,,Chennai,2017,2025.0,9.0
16909577,Renault,Kiger,RXT AMT,14397,2022,692000.0,petrol,1,suv,automatic,AMT,Chennai,2022,2025.0,12.0
13712899,Hyundai,Creta,SX OPT IVT Petrol,45160,2020,1446223.0,petrol,1,suv,automatic,CVT,Chennai,2020,2025.0,12.0
16834076,Hyundai,Eon,Magna + (O) 1.0,42119,2016,345000.0,petrol,1,hatchback,manual,regular,Chennai,2016,2025.0,12.0
15634276,Maruti Suzuki,Swift,ZXI Plus AMT,32535,2018,676000.0,petrol,1,hatchback,automatic,AMT,Chennai,2019,2025.0,12.0
17405631,Maruti Suzuki,Alto 800,LXI (O),36982,2017,287000.0,petrol,2,hatchback,manual,regular,Chennai,2018,2025.0,12.0
17354369,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,35491,2018,532000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,4.0
16961115,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,54074,2015,472000.0,petrol,1,hatchback,automatic,AMT,Chennai,2016,2025.0,8.0
17568474,Maruti Suzuki,S-Presso,VXI Opt CNG,15616,2022,510000.0,petrol+cng,2,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16420848,Mahindra,XUV700,AX 5 Diesel MT 7 STR,23273,2022,1817000.0,diesel,1,suv,manual,regular,Chennai,2022,2025.0,12.0
16567564,Toyota,Etios,VX,39412,2018,699000.0,petrol,1,sedan,manual,regular,Chennai,2018,2025.0,4.0
15925073,Renault,Kwid,1.0 RXT AMT,41407,2017,368000.0,petrol,1,hatchback,automatic,AMT,Chennai,2017,2025.0,7.0
15299062,Mahindra,Scorpio N,Z8 L Diesel 6 STR,30769,2022,1943000.0,diesel,1,suv,manual,regular,Chennai,2023,2025.0,12.0
16834076,Hyundai,Eon,Magna + (O) 1.0,42119,2016,345000.0,petrol,1,hatchback,manual,regular,Chennai,2016,2025.0,12.0
15634276,Maruti Suzuki,Swift,ZXI Plus AMT,32535,2018,676000.0,petrol,1,hatchback,automatic,AMT,Chennai,2019,2025.0,12.0
17405631,Maruti Suzuki,Alto 800,LXI (O),36982,2017,287000.0,petrol,2,hatchback,manual,regular,Chennai,2018,2025.0,12.0
17354369,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,35491,2018,532000.0,petrol,1,hatchback,manual,regular,Chennai,2018,2025.0,4.0
16961115,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,54074,2015,472000.0,petrol,1,hatchback,automatic,AMT,Chennai,2016,2025.0,8.0
17568474,Maruti Suzuki,S-Presso,VXI Opt CNG,15616,2022,510000.0,petrol+cng,2,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16420848,Mahindra,XUV700,AX 5 Diesel MT 7 STR,23273,2022,1817000.0,diesel,1,suv,manual,regular,Chennai,2022,2025.0,12.0
16567564,Toyota,Etios,VX,39412,2018,699000.0,petrol,1,sedan,manual,regular,Chennai,2018,2025.0,4.0
15925073,Renault,Kwid,1.0 RXT AMT,41407,2017,368000.0,petrol,1,hatchback,automatic,AMT,Chennai,2017,2025.0,7.0
15299062,Mahindra,Scorpio N,Z8 L Diesel 6 STR,30769,2022,1943000.0,diesel,1,suv,manual,regular,Chennai,2023,2025.0,12.0
17734303,Honda,City,VX,31017,2021,1160393.0,petrol,1,sedan,manual,regular,Chennai,2021,2025.0,12.0
16789068,Hyundai,Grand i10 Nios,Magna 1.2 Kappa VTVT,50652,2022,544000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,6.0
11596321,Renault,Kiger,RXZ Turbo CVT,25183,2021,849000.0,petrol,1,suv,automatic,CVT,Chennai,2021,2025.0,12.0
17418530,Maruti Suzuki,Alto 800,LXI,39644,2017,324000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,10.0
16831276,Renault,Kwid,1.0 RXT SCE,13260,2022,480000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16132146,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,57969,2018,684000.0,petrol,2,suv,automatic,Torque Convertor,Chennai,2018,2025.0,12.0
15861378,Kia,Seltos,HTX D,38039,2022,1355955.0,diesel,1,suv,manual,regular,Chennai,2022,2025.0,12.0
17032753,Maruti Suzuki,Alto 800,LXI,26759,2017,299000.0,petrol,2,hatchback,manual,regular,Chennai,2017,2025.0,12.0
13155501,Mahindra,XUV 300,W6 AMT Diesel,85554,2019,738000.0,diesel,1,suv,automatic,AMT,Chennai,2019,2025.0,12.0
15634263,Maruti Suzuki,S-Presso,VXI (O),32988,2022,461000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
17734303,Honda,City,VX,31017,2021,1160393.0,petrol,1,sedan,manual,regular,Chennai,2021,2025.0,12.0
16789068,Hyundai,Grand i10 Nios,Magna 1.2 Kappa VTVT,50652,2022,544000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,6.0
11596321,Renault,Kiger,RXZ Turbo CVT,25183,2021,849000.0,petrol,1,suv,automatic,CVT,Chennai,2021,2025.0,12.0
17418530,Maruti Suzuki,Alto 800,LXI,39644,2017,324000.0,petrol,1,hatchback,manual,regular,Chennai,2017,2025.0,10.0
16831276,Renault,Kwid,1.0 RXT SCE,13260,2022,480000.0,petrol,1,hatchback,manual,regular,Chennai,2022,2025.0,12.0
16132146,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,57969,2018,684000.0,petrol,2,suv,automatic,Torque Convertor,Chennai,2018,2025.0,12.0
