id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
16865388,Ford,EcoSport,Trend + 1.5L TDCi,68284,2016,598000.0,diesel,1,suv,manual,regular,Hyderabad,2016,2025.0,3.0
17775207,Maruti Suzuki,Swift,VXI (O),71729,2016,467000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,6.0
16701194,Maruti Suzuki,Alto 800,LXI,45622,2013,239000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,4.0
17507733,Hyundai,Venue,SX 1.0 (O) Turbo iMT Dual Tone Sport,54658,2020,919000.0,petrol,1,suv,manual,iMT,Hyderabad,2020,2025.0,8.0
16625379,Maruti Suzuki,Ritz,VXI,46305,2014,354000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16416266,Honda,Amaze,1.2 VX i-VTEC,81613,2015,472000.0,petrol,1,sedan,manual,regular,Hyderabad,2015,2025.0,12.0
17394989,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,21351,2019,574000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
14594516,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,54586,2014,440000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
16859091,Maruti Suzuki,Ciaz,Alpha Diesel,70045,2018,849000.0,diesel,1,sedan,manual,regular,Hyderabad,2018,2025.0,12.0
14856660,Hyundai,Venue,SX 1.0  Turbo,44900,2019,803000.0,petrol,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
16903248,Hyundai,Elite i20,Asta 1.2,125784,2016,548000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,5.0
17700453,Hyundai,i20 N Line,N8 1.0 Turbo iMT,55488,2021,795000.0,petrol,2,hatchback,manual,iMT,Hyderabad,2022,2025.0,12.0
17198073,Maruti Suzuki,Baleno,Alpha Petrol,102015,2017,587000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,7.0
16786648,Maruti Suzuki,S-Presso,VXI Plus,96542,2021,406000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17346190,Maruti Suzuki,Alto 800,LXI CNG,119825,2015,254000.0,petrol+cng,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17040145,Maruti Suzuki,Baleno,Alpha Petrol,44548,2020,663000.0,petrol,2,hatchback,manual,regular,Hyderabad,2020,2025.0,5.0
17094032,Hyundai,New Santro 1.1,Sportz MT,71280,2019,419000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
17484888,Maruti Suzuki,Alto 800,VXI,67413,2014,251000.0,petrol,2,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
16861587,BMW,X1,sDrive20i xLine,34537,2019,2595558.0,petrol,2,suv,automatic,,Hyderabad,2019,2025.0,12.0
15122585,Jeep,Compass,Model S (O) Diesel 4x4 AT,26633,2021,2474358.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,12.0
15495075,Maruti Suzuki,Alto 800,LXI,18188,2019,307000.0,petrol,2,hatchback,manual,regular,Hyderabad,2019,2025.0,10.0
17794140,Maruti Suzuki,S-Presso,VXI (O),21561,2021,435000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,3.0
17210284,Renault,Kiger,RXZ 1.0 Turbo MT Dual Tone,28843,2022,811000.0,petrol,1,suv,manual,regular,Hyderabad,2022,2025.0,12.0
17509290,Maruti Suzuki,Alto 800,VXI (O),26021,2016,306000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17250938,Maruti Suzuki,Alto 800,VXI,38466,2018,322000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,8.0
17270042,Maruti Suzuki,Alto 800,LXI,43082,2016,270000.0,petrol,2,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17751823,Maruti Suzuki,Alto K10,VXI (O),53386,2019,367000.0,petrol,1,hatchback,manual,regular,Hyderabad,2020,2025.0,9.0
17448364,Maruti Suzuki,Swift,ZXI,25537,2022,729000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17422231,Maruti Suzuki,Alto 800,LXI,39584,2017,312000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17509280,Maruti Suzuki,Alto 800,LXI (O),36815,2022,365000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
15076626,Kia,Seltos,GTX Plus,102625,2020,1236000.0,petrol,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
16754529,Maruti Suzuki,S-Presso,VXI Plus,79798,2021,388000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,9.0
16685837,Hyundai,Venue,SX Plus 1.0 Turbo DCT,110261,2020,885000.0,petrol,1,suv,automatic,DCT,Hyderabad,2020,2025.0,7.0
17201586,Maruti Suzuki,Alto K10,VXI,73598,2018,297000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17128728,Mahindra,XUV500,W6,108655,2016,854000.0,diesel,1,suv,manual,regular,Hyderabad,2016,2025.0,4.0
17388477,Maruti Suzuki,Wagon R 1.0,VXI,47958,2015,319000.0,petrol,3,hatchback,manual,regular,Hyderabad,2015,2025.0,5.0
17935230,Maruti Suzuki,Alto 800,LXI,58041,2014,242000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16523856,Maruti Suzuki,Alto K10,VXI,128340,2016,275000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
15122585,Jeep,Compass,Model S (O) Diesel 4x4 AT,26633,2021,2474358.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,12.0
16422652,BMW,X1,sDrive20d xLine,34624,2019,2848058.0,diesel,2,suv,automatic,,Hyderabad,2020,2025.0,12.0
14949594,Hyundai,Creta,1.6 SX Plus Auto Petrol,50824,2018,1031000.0,petrol,2,suv,automatic,Torque Convertor,Hyderabad,2018,2025.0,12.0
16815155,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,50663,2014,402000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
17464191,Maruti Suzuki,Baleno,Delta Petrol,81401,2018,547000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,5.0
17977755,Maruti Suzuki,Alto 800,LXI,67652,2020,322000.0,petrol,1,hatchback,manual,regular,Hyderabad,2020,2025.0,12.0
17338588,Maruti Suzuki,Alto 800,LXI,25726,2014,255000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17863251,Maruti Suzuki,Alto 800,LXI,26780,2018,314000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,5.0
17699270,Kia,Sonet,HTX 1.0 iMT,46398,2020,831000.0,petrol,1,suv,manual,iMT,Hyderabad,2020,2025.0,5.0
17224422,Skoda,Kushaq,Style 1.5L TSI MT,34952,2022,1523955.0,petrol,1,suv,manual,regular,Hyderabad,2023,2025.0,12.0
15752413,Skoda,Kushaq,Style 1.5L TSI MT,60530,2021,1372448.0,petrol,1,suv,manual,regular,Hyderabad,2022,2025.0,12.0
17768347,Skoda,Rapid New,Style Petrol,49739,2021,875000.0,petrol,1,sedan,manual,regular,Hyderabad,2021,2025.0,12.0
17331018,Hyundai,Elite i20,Asta 1.4 CRDI,120624,2015,549000.0,diesel,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17556268,Maruti Suzuki,Alto 800,LXI,48187,2017,279000.0,petrol,2,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
16699491,Mahindra,Scorpio,S4 Plus,72670,2017,906000.0,diesel,2,suv,manual,regular,Hyderabad,2017,2025.0,8.0
16316526,MG Motors,Hector,2.0 Sharp,105927,2019,1327000.0,diesel,1,suv,manual,regular,Hyderabad,2019,2025.0,8.0
17781662,Maruti Suzuki,Alto K10,VXI Plus,24324,2023,465000.0,petrol,1,hatchback,manual,regular,Hyderabad,2023,2025.0,12.0
17390029,Maruti Suzuki,Ignis,Zeta AMT Petrol,46204,2017,480000.0,petrol,2,hatchback,automatic,AMT,Hyderabad,2017,2025.0,12.0
16366953,Hyundai,Creta,1.6 SX Plus Petrol,93320,2016,812000.0,petrol,1,suv,manual,regular,Hyderabad,2016,2025.0,10.0
17584620,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,136024,2015,360000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
16265440,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,45851,2021,597000.0,petrol,2,sedan,manual,regular,Hyderabad,2021,2025.0,7.0
16422652,BMW,X1,sDrive20d xLine,34624,2019,2848058.0,diesel,2,suv,automatic,,Hyderabad,2020,2025.0,12.0
17577266,Nissan,Magnite,XV Premium Turbo CVT,50394,2021,851000.0,petrol,1,suv,automatic,CVT,Hyderabad,2021,2025.0,12.0
16923714,Maruti Suzuki,Baleno,Zeta Petrol,40306,2018,652000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17352960,Maruti Suzuki,S-Cross,Zeta 1.5,31963,2021,859000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,8.0
17599735,Maruti Suzuki,Wagon R Stingray,VXI,41240,2014,339000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,8.0
16871202,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,46798,2016,445000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,8.0
17678120,Hyundai,Elite i20,Sportz 1.2,88544,2017,537000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17391562,Maruti Suzuki,S-Presso,VXI (O),16314,2022,459000.0,petrol,2,hatchback,manual,regular,Hyderabad,2022,2025.0,7.0
16574053,Hyundai,Creta,1.6 SX Plus Auto Petrol,82753,2016,849000.0,petrol,2,suv,automatic,Torque Convertor,Hyderabad,2017,2025.0,12.0
17266742,Maruti Suzuki,S-Cross,Zeta 1.5,19706,2021,895000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,12.0
17394686,Renault,Kwid,1.0 RXT(O) SCE,20096,2020,395000.0,petrol,2,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
14848799,Mahindra,Bolero,ZLX BS IV,117533,2016,561000.0,diesel,2,suv,manual,regular,Hyderabad,2016,2025.0,12.0
14821857,Renault,Kwid,RXT 1.0 SCE Special,116558,2018,317000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
15618829,Ford,EcoSport,Titanium 1.5L TDCi,85086,2014,537000.0,diesel,1,suv,manual,regular,Hyderabad,2014,2025.0,12.0
16464141,Maruti Suzuki,Wagon R 1.0,LXI CNG,77759,2012,289000.0,petrol+cng,2,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
16689449,Hyundai,Venue,SX Plus 1.0 Turbo DCT,113290,2019,762000.0,petrol,1,suv,automatic,DCT,Hyderabad,2019,2025.0,12.0
13585508,MG Motors,Hector,2.0 Sharp,84704,2020,1425925.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
17372158,Maruti Suzuki,Baleno,Alpha AT Petrol,75622,2018,613000.0,petrol,2,hatchback,automatic,CVT,Hyderabad,2018,2025.0,12.0
17444301,Hyundai,i10,Sportz 1.1 Petrol,106465,2015,340000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,3.0
17106714,Maruti Suzuki,Ciaz,Alpha Petrol AT,110817,2018,697000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
17322366,Jeep,Compass,Model S (O) Diesel 4x4 AT,32884,2021,2474358.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
16402781,Hyundai,New i20,Asta (O) 1.0 Turbo DCT,62071,2021,911000.0,petrol,1,hatchback,automatic,DCT,Hyderabad,2021,2025.0,12.0
17259754,Hyundai,Elite i20,Sportz 1.2,64260,2015,538463.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,7.0
16714879,Hyundai,Venue,SX 1.0  Turbo,30402,2019,829000.0,petrol,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
17030456,Maruti Suzuki,S-Presso,VXI Plus,14256,2021,475000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,4.0
16774926,Maruti Suzuki,Alto 800,LXI,30587,2021,347000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,5.0
17940642,Maruti Suzuki,Baleno,Zeta Petrol,39184,2021,693000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
16166395,Maruti Suzuki,S-Presso,VXI (O),28693,2020,409000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
16440745,Kia,Seltos,GTX Plus,49007,2019,1290638.0,petrol,1,suv,manual,regular,Hyderabad,2019,2025.0,12.0
17794050,Toyota,Glanza,V AMT,10671,2023,945000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2024,2025.0,12.0
17678111,Hyundai,Elite i20,Asta 1.2,46941,2017,678000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17484719,Maruti Suzuki,Swift,ZXI Plus AMT Dual Tone,109846,2022,695000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,12.0
13858677,Honda,Jazz,VX CVT,101937,2018,620000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2019,2025.0,12.0
17420647,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,105888,2017,452000.0,petrol,1,sedan,manual,regular,Hyderabad,2018,2025.0,12.0
12007143,Mahindra,XUV 300,W6 Diesel,27129,2019,838000.0,diesel,2,suv,manual,regular,Hyderabad,2020,2025.0,12.0
13398904,Kia,Seltos,HTX IVT G,102786,2021,1240000.0,petrol,1,suv,automatic,CVT,Hyderabad,2021,2025.0,12.0
17224181,Hyundai,i20,Asta 1.2,106914,2010,278000.0,petrol,1,hatchback,manual,regular,Hyderabad,2010,2025.0,8.0
17337141,Maruti Suzuki,Baleno,Alpha AT Petrol,105125,2018,644000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2018,2025.0,12.0
17284069,Maruti Suzuki,Alto 800,VXI (O),60689,2017,312000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17512712,Hyundai,Creta,1.6 SX (O),133164,2015,837000.0,diesel,1,suv,manual,regular,Hyderabad,2015,2025.0,12.0
17461684,Mercedes-Benz,GLA,200 CDI Sport,59635,2015,2090558.0,diesel,1,suv,automatic,DCT,Hyderabad,2015,2025.0,5.0
16161890,Maruti Suzuki,Baleno,Zeta Petrol,31885,2022,713000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17757839,Maruti Suzuki,S-Presso,VXI Plus,35305,2021,441000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,10.0
17982920,Hyundai,New i20,Asta (O) 1.2 MT,16204,2022,897000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17346354,Maruti Suzuki,S-Presso,VXI Plus,16458,2020,436000.0,petrol,1,hatchback,manual,regular,Hyderabad,2020,2025.0,12.0
17056015,Renault,Kiger,RXZ AMT Dual Tone,19869,2023,803000.0,petrol,1,suv,automatic,AMT,Hyderabad,2023,2025.0,12.0
17446924,Renault,Kiger,RXT 1.0 Turbo MT,44038,2021,673000.0,petrol,1,suv,manual,regular,Hyderabad,2021,,
17818242,Maruti Suzuki,S-Presso,VXI Plus,78152,2020,393000.0,petrol,1,hatchback,manual,regular,Hyderabad,2020,2025.0,10.0
17073886,Maruti Suzuki,Alto K10,VXI,54256,2015,297000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17854165,Maruti Suzuki,Baleno,Zeta Petrol,23661,2021,718000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
15943405,Maruti Suzuki,Ciaz,Alpha Petrol,52461,2022,894000.0,petrol,1,sedan,manual,regular,Hyderabad,2022,2025.0,12.0
18054325,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,49217,2022,589000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17543264,Maruti Suzuki,S-Cross,Zeta 1.3,105824,2017,648000.0,diesel,2,suv,manual,regular,Hyderabad,2017,2025.0,4.0
17036369,Maruti Suzuki,Eeco,AC 5 STR,46045,2020,419000.0,petrol,1,muv,manual,regular,Hyderabad,2020,2025.0,12.0
15546822,Maruti Suzuki,Baleno,Zeta Petrol,101310,2015,449000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17909400,Maruti Suzuki,Alto K10,VXI (O),30924,2017,315000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17219258,Mahindra,XUV500,W6,98282,2016,829000.0,diesel,1,suv,manual,regular,Hyderabad,2016,2025.0,10.0
17511727,Maruti Suzuki,Baleno,Zeta Petrol,99036,2016,501000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17928885,Maruti Suzuki,Swift Dzire,VDI,101984,2014,421000.0,diesel,2,sedan,manual,regular,Hyderabad,2014,2025.0,6.0
17467601,Renault,Triber,RXZ,90528,2019,539000.0,petrol,1,muv,manual,regular,Hyderabad,2020,2025.0,12.0
16910864,Maruti Suzuki,Alto 800,LXI,73845,2016,242720.0,petrol,3,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
18054325,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,49217,2022,589000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
15064803,Maruti Suzuki,Baleno,Zeta Petrol,48456,2018,629000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17326461,Mahindra,KUV100,K8 6 STR,25438,2016,436000.0,petrol,1,crossover,manual,regular,Hyderabad,2017,2025.0,4.0
14528103,Maruti Suzuki,S-Presso,VXI Plus,28731,2020,427000.0,petrol,1,hatchback,manual,regular,Hyderabad,2020,2025.0,12.0
17023102,Hyundai,Venue,SX 1.0  Turbo iMT,48030,2021,894000.0,petrol,1,suv,manual,iMT,Hyderabad,2021,2025.0,12.0
17683979,Maruti Suzuki,Vitara Brezza,ZXI Plus,14917,2021,956000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,4.0
17708112,Renault,Kwid,Climber 1.0l SCE Petrol MT Dual Tone,6349,2023,536000.0,petrol,1,hatchback,manual,regular,Hyderabad,2024,2025.0,12.0
17025357,Maruti Suzuki,Alto 800,LXI,55998,2013,240866.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
13456141,MG Motors,Astor,Savvy CVT S Red,21174,2022,1466000.0,petrol,1,suv,automatic,CVT,Hyderabad,2022,2025.0,12.0
17503513,Maruti Suzuki,Baleno,Delta Petrol,31984,2021,645000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,,
16924804,Maruti Suzuki,Ritz,VXI,78827,2013,286000.0,petrol,2,hatchback,manual,regular,Hyderabad,2013,2025.0,9.0
16657531,Hyundai,i10,Sportz AT Petrol,91771,2013,333000.0,petrol,2,hatchback,automatic,,Hyderabad,2013,2025.0,12.0
16782353,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,115997,2015,431000.0,petrol,2,hatchback,automatic,AMT,Hyderabad,2015,2025.0,12.0
16627517,Volkswagen,Vento,Highline Plus 1.0L TSI Petrol AT,114783,2020,859000.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
17342881,Hyundai,i10,Magna 1.2 Petrol,60770,2013,273000.0,petrol,2,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
17101595,Maruti Suzuki,S-Cross,Zeta 1.3,119600,2018,757000.0,diesel,1,suv,manual,regular,Hyderabad,2018,2025.0,6.0
17577270,Hyundai,Grand i10,Asta (O) AT 1.2 kappa VTVT,91861,2016,486000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2016,2025.0,12.0
17152497,Maruti Suzuki,Vitara Brezza,ZDi,95958,2017,768000.0,diesel,1,suv,manual,regular,Hyderabad,2017,2025.0,8.0
16259094,Honda,City,VX,102559,2017,635000.0,petrol,1,sedan,manual,regular,Hyderabad,2017,2025.0,12.0
16176430,Maruti Suzuki,S-Cross,Zeta 1.5 AT,54132,2021,836000.0,petrol,1,suv,automatic,,Hyderabad,2021,2025.0,12.0
16924804,Maruti Suzuki,Ritz,VXI,78827,2013,286000.0,petrol,2,hatchback,manual,regular,Hyderabad,2013,2025.0,9.0
17783999,Tata,Altroz,XZ Plus 1.2 Turbo DT,47333,2021,759000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,5.0
15999694,MG Motors,Hector Plus,Sharp 1.5 Petrol Turbo Hybrid MT 6-STR,23788,2021,1468000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,12.0
16373441,MG Motors,Gloster,Savvy 2.0 Twin Turbo 6 STR 4WD,20073,2021,3251093.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2021,2025.0,5.0
15896338,Maruti Suzuki,S-Presso,VXI Plus,13618,2023,518000.0,petrol,1,hatchback,manual,regular,Hyderabad,2023,2025.0,12.0
17852303,Maruti Suzuki,Ignis,Zeta MT Petrol,29977,2022,602000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17302341,Maruti Suzuki,Alto 800,LXI,60469,2015,254000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,6.0
14114974,Maruti Suzuki,Swift Dzire,VXI,69033,2014,402000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
17552937,Maruti Suzuki,Swift,ZXI Plus,42827,2019,665000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,4.0
17630948,Renault,Kwid,RXT,35969,2015,286000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17652620,Maruti Suzuki,XL6,Alpha AT Petrol,24149,2021,1075553.0,petrol,2,muv,automatic,Torque Convertor,Hyderabad,2021,2025.0,8.0
16924985,Hyundai,Xcent,S (O) Petrol,73497,2015,421000.0,petrol,1,sedan,manual,regular,Hyderabad,2015,2025.0,12.0
16877762,Honda,Amaze,1.2 VX i-VTEC,94561,2021,632000.0,petrol,1,sedan,manual,regular,Hyderabad,2021,2025.0,12.0
16037897,Maruti Suzuki,Dzire,ZXI AMT,116769,2018,625000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
17588484,Tata,Altroz,XT 1.2,108328,2021,589000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17556096,Hyundai,i10,Magna 1.2 Petrol,76152,2011,266000.0,petrol,1,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
17502634,Renault,Duster,RXZ Turbo Petrol,106076,2020,749000.0,petrol,2,suv,manual,regular,Hyderabad,2021,2025.0,12.0
17093227,Hyundai,New Santro 1.1,Sportz AMT,120807,2018,383000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2018,2025.0,12.0
17450108,Maruti Suzuki,Wagon R 1.0,VXI,51559,2015,338000.0,petrol,2,hatchback,manual,regular,Hyderabad,2015,2025.0,4.0
16936020,Hyundai,Grand i10,Sportz 1.1 CRDi,95541,2014,393000.0,diesel,1,hatchback,manual,regular,Hyderabad,2014,2025.0,8.0
17652620,Maruti Suzuki,XL6,Alpha AT Petrol,24149,2021,1075553.0,petrol,2,muv,automatic,Torque Convertor,Hyderabad,2021,2025.0,8.0
17174352,Maruti Suzuki,Alto K10,VXI Plus,11430,2022,463000.0,petrol,1,hatchback,manual,regular,Hyderabad,2023,2025.0,12.0
16769915,Skoda,Slavia,Style 1.5L TSI MT,69260,2022,1299000.0,petrol,1,sedan,manual,regular,Hyderabad,2022,2025.0,3.0
17282997,Honda,WR-V,VX i-VTEC,22824,2019,795000.0,petrol,1,suv,manual,regular,Hyderabad,2019,2025.0,12.0
17633716,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,46083,2014,399000.0,petrol,2,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17475130,Maruti Suzuki,Wagon R 1.0,VXI AMT,48128,2017,435000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2017,2025.0,6.0
17714289,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,67550,2018,532000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
16320764,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,78384,2014,398000.0,petrol,2,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
17783536,Renault,Kwid,1.0 RXT SCE,21592,2022,458000.0,petrol,1,hatchback,manual,regular,Hyderabad,2023,2025.0,12.0
15872690,Maruti Suzuki,Baleno,Alpha Petrol,30053,2018,668000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,4.0
17696106,Maruti Suzuki,Baleno,Zeta AT Petrol,35415,2016,619000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2016,2025.0,5.0
15182258,Renault,Kwid,1.0 RXT Opt,39483,2021,416000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17358868,Maruti Suzuki,Wagon R 1.0,LXI CNG,63442,2011,276000.0,petrol+cng,2,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
14819202,Hyundai,Elite i20,Sportz 1.2,64956,2017,534000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
16942535,Hyundai,Grand i10,Sportz (O) 1.2 kappa VTVT,52764,2017,468000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17876885,Honda,WR-V,i-DTEC VX,111789,2018,733000.0,diesel,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
17155153,Honda,Amaze,1.2 VX AT i-VTEC,85146,2014,461000.0,petrol,2,sedan,automatic,,Hyderabad,2014,2025.0,12.0
13634908,Skoda,Octavia,2.0L Style TDI AT,120152,2018,1409000.0,diesel,1,sedan,automatic,DSG,Hyderabad,2018,2025.0,12.0
16164594,Maruti Suzuki,Swift,ZXI AMT,95438,2018,565000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2018,2025.0,9.0
17091014,Hyundai,Verna,Fluidic 1.6 VTVT SX,65396,2012,424000.0,petrol,2,sedan,manual,regular,Hyderabad,2012,2025.0,8.0
17696106,Maruti Suzuki,Baleno,Zeta AT Petrol,35415,2016,619000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2016,2025.0,5.0
17873797,Hyundai,i20 Active,1.2 SX,76211,2016,569000.0,petrol,1,crossover,manual,regular,Hyderabad,2016,2025.0,8.0
17907612,Hyundai,Venue,SX 1.0  Turbo iMT,25496,2021,945000.0,petrol,1,suv,manual,iMT,Hyderabad,2021,2025.0,12.0
16781002,Tata,Altroz,XZ (O) Turbo 1.2,37744,2021,772000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
16292152,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,51388,2017,478000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,7.0
17120492,Maruti Suzuki,Swift,ZXI,44460,2015,498000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17762644,Maruti Suzuki,Alto 800,LXI,73484,2017,274000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
