id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
16274979,Honda,City,ZX Petrol MT,29534,2023,1291648.0,petrol,1,sedan,manual,regular,Chandigarh,2023,,
15304916,Mahindra,XUV 300,W8 Diesel,69130,2019,737000.0,diesel,1,suv,manual,regular,Chandigarh,2019,2025.0,12.0
16550199,Hyundai,Xcent,S Petrol,31904,2018,497000.0,petrol,1,sedan,manual,regular,Chandigarh,2019,2025.0,12.0
15368671,Maruti Suzuki,Ciaz,Alpha Petrol AT,68659,2018,662000.0,petrol,1,sedan,automatic,AMT,Chandigarh,2018,2025.0,12.0
14710284,Maruti Suzuki,Vitara Brezza,ZXI Plus AT,23919,2020,921000.0,petrol,1,suv,automatic,Torque Convertor,Chandigarh,2020,2025.0,12.0
16857655,Maruti Suzuki,Wagon R 1.0,LXI (O) CNG,75080,2021,449000.0,petrol+cng,1,hatchback,manual,regular,Chandigarh,2021,2025.0,12.0
12842936,Hyundai,Aura,SX 1.2 (O) Petrol,4768,2023,758000.0,petrol,1,sedan,manual,regular,Chandigarh,2023,2025.0,12.0
15966193,Renault,Kwid,RXL,15935,2021,369000.0,petrol,1,hatchback,manual,regular,Chandigarh,2022,2025.0,12.0
13621423,Mahindra,XUV700,AX 7 Diesel AT AWD Luxury Pack 7,43231,2022,2135000.0,diesel,1,suv,automatic,Torque Convertor,Chandigarh,2022,2025.0,12.0
14616659,Mahindra,Thar,LX 4 STR Convertible Petrol AT 4WD,24641,2021,1219000.0,petrol,1,suv,automatic,Torque Convertor,Chandigarh,2021,2025.0,12.0
16274979,Honda,City,ZX Petrol MT,29534,2023,1291648.0,petrol,1,sedan,manual,regular,Chandigarh,2023,,
17670425,Maruti Suzuki,Baleno,Alpha Petrol,4052,2023,848000.0,petrol,1,hatchback,manual,regular,Chandigarh,2023,2025.0,12.0
13100444,Renault,Triber,RXZ,35022,2022,630000.0,petrol,1,muv,manual,regular,Chandigarh,2022,2025.0,12.0
15642780,Maruti Suzuki,Eeco,AC CNG 5 STR,22821,2021,517000.0,petrol+cng,1,muv,manual,regular,Chandigarh,2021,2025.0,12.0
17983545,Maruti Suzuki,Baleno,Alpha Petrol,15203,2018,610000.0,petrol,1,hatchback,manual,regular,Chandigarh,2018,2025.0,8.0
17143134,Maruti Suzuki,Swift,ZXI,82855,2015,432000.0,petrol,1,hatchback,manual,regular,Chandigarh,2015,2025.0,7.0
16035079,Hyundai,New Santro 1.1,Magna,43096,2020,398000.0,petrol,1,hatchback,manual,regular,Chandigarh,2020,2025.0,12.0
11327950,Toyota,Innova Crysta,Touring Sport Diesel MT,79402,2017,1307902.0,diesel,2,muv,manual,regular,Chandigarh,2017,2025.0,12.0
13691753,Maruti Suzuki,Ciaz,Alpha Petrol,36551,2020,788000.0,petrol,1,sedan,manual,regular,Chandigarh,2020,2025.0,12.0
14050296,Maruti Suzuki,Baleno,Zeta Petrol,25664,2021,635000.0,petrol,1,hatchback,manual,regular,Chandigarh,2021,2025.0,12.0
14208076,Toyota,Innova Crysta,2.7 VX 7 STR,10575,2022,1749902.0,petrol,1,muv,manual,regular,Chandigarh,2022,2025.0,12.0
17670425,Maruti Suzuki,Baleno,Alpha Petrol,4052,2023,848000.0,petrol,1,hatchback,manual,regular,Chandigarh,2023,2025.0,12.0
13100444,Renault,Triber,RXZ,35022,2022,630000.0,petrol,1,muv,manual,regular,Chandigarh,2022,2025.0,12.0
15642780,Maruti Suzuki,Eeco,AC CNG 5 STR,22821,2021,517000.0,petrol+cng,1,muv,manual,regular,Chandigarh,2021,2025.0,12.0
17983545,Maruti Suzuki,Baleno,Alpha Petrol,15203,2018,610000.0,petrol,1,hatchback,manual,regular,Chandigarh,2018,2025.0,8.0
17143134,Maruti Suzuki,Swift,ZXI,82855,2015,432000.0,petrol,1,hatchback,manual,regular,Chandigarh,2015,2025.0,7.0
16035079,Hyundai,New Santro 1.1,Magna,43096,2020,398000.0,petrol,1,hatchback,manual,regular,Chandigarh,2020,2025.0,12.0
11327950,Toyota,Innova Crysta,Touring Sport Diesel MT,79402,2017,1307902.0,diesel,2,muv,manual,regular,Chandigarh,2017,2025.0,12.0
13691753,Maruti Suzuki,Ciaz,Alpha Petrol,36551,2020,788000.0,petrol,1,sedan,manual,regular,Chandigarh,2020,2025.0,12.0
14050296,Maruti Suzuki,Baleno,Zeta Petrol,25664,2021,635000.0,petrol,1,hatchback,manual,regular,Chandigarh,2021,2025.0,12.0
14208076,Toyota,Innova Crysta,2.7 VX 7 STR,10575,2022,1749902.0,petrol,1,muv,manual,regular,Chandigarh,2022,2025.0,12.0
14120333,Honda,WR-V,i-DTEC VX,87890,2020,775000.0,diesel,1,suv,manual,regular,Chandigarh,2020,2025.0,12.0
16945953,Hyundai,Grand i10,Sportz (O) 1.2 kappa VTVT,50923,2017,425000.0,petrol,1,hatchback,manual,regular,Chandigarh,2017,2025.0,12.0
15764369,Maruti Suzuki,Eeco,5 STR WITH A/C+HTR CNG,36843,2021,507000.0,petrol+cng,1,muv,manual,regular,Chandigarh,2021,2025.0,12.0
14718390,Maruti Suzuki,S-Presso,VXI Opt CNG,36757,2022,485000.0,petrol+cng,1,hatchback,manual,regular,Chandigarh,2022,2025.0,5.0
11445200,Tata,Nexon,XM Diesel,62201,2018,579000.0,diesel,1,suv,manual,regular,Chandigarh,2018,2025.0,12.0
14521388,Renault,Triber,RXE,11852,2021,464000.0,petrol,1,muv,manual,regular,Chandigarh,2021,2025.0,12.0
17941146,Hyundai,New i20,Sportz 1.0 Turbo IMT,7247,2021,689000.0,petrol,1,hatchback,manual,iMT,Chandigarh,2021,2025.0,12.0
17875977,Kia,Seltos,GTX Plus DCT,51858,2019,1170493.0,petrol,1,suv,automatic,DCT,Chandigarh,2020,2025.0,11.0
17639799,Honda,City,V 4th Gen,79394,2017,560000.0,petrol,2,sedan,manual,regular,Chandigarh,2017,2025.0,12.0
17296679,Renault,Kwid,1.0 RXT Opt,54761,2020,326000.0,petrol,1,hatchback,manual,regular,Chandigarh,2020,2025.0,12.0
