id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
16189510,Honda,Amaze,1.2 S i-VTEC,20998,2023,697000.0,petrol,1,sedan,manual,regular,Ghaziabad,2023,2025.0,12.0
14377334,Maruti Suzuki,Vitara Brezza,VDi (O),80274,2018,579000.0,diesel,1,suv,manual,regular,Ghaziabad,2018,2025.0,12.0
16502082,Maruti Suzuki,Baleno,Zeta Petrol,68123,2016,474000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2016,2025.0,12.0
12506494,Hyundai,Verna,1.6 VTVT SX (O) AT,44893,2018,871000.0,petrol,1,sedan,automatic,Torque Convertor,Ghaziabad,2018,2025.0,12.0
16255435,Ford,EcoSport,Titanium 1.0L Ecoboost,76625,2014,436000.0,petrol,1,suv,manual,regular,Ghaziabad,2014,2025.0,12.0
13966520,Maruti Suzuki,Swift,ZXI,46063,2015,414000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2015,2025.0,12.0
14591582,Honda,City,ZX CVT,21556,2021,1216000.0,petrol,1,sedan,automatic,CVT,Ghaziabad,2021,2025.0,12.0
16227676,Renault,Duster,RXL Petrol,26331,2017,578000.0,petrol,1,suv,manual,regular,Ghaziabad,2017,2025.0,12.0
17827430,Honda,Amaze,1.2 VX CVT i-VTEC,24384,2022,778000.0,petrol,1,sedan,automatic,CVT,Ghaziabad,2022,2025.0,12.0
17055420,Volkswagen,Tiguan,Highline TDI,47891,2019,1978395.0,diesel,1,suv,automatic,DCT,Ghaziabad,2019,2025.0,12.0
17913500,Toyota,Corolla Altis,GL Petrol,55974,2016,736000.0,petrol,1,sedan,manual,regular,Ghaziabad,2016,2025.0,12.0
13302526,Mercedes-Benz,C-Class,C 200 Progressive,11836,2018,3231858.0,petrol,1,sedan,automatic,Torque Convertor,Gurgaon,2019,2025.0,12.0
17066613,Jeep,Compass,Limited (O) 2.0 Diesel 4x4 AT,37308,2022,2191558.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2022,2025.0,4.0
15710209,Hyundai,Venue,SX 1.0  Turbo iMT,38646,2021,851000.0,petrol,1,suv,manual,iMT,Ghaziabad,2021,2025.0,7.0
17424810,Maruti Suzuki,Baleno,Alpha Petrol,73822,2016,498000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2016,2025.0,12.0
17909864,Honda,Brio,S MT,62825,2014,290000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2014,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
18173901,Maruti Suzuki,Swift,ZXI PLUS,10908,2024,819000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2024,2025.0,5.0
17573664,Honda,Civic,ZX CVT Petrol,93521,2019,1189683.0,petrol,1,sedan,automatic,CVT,Ghaziabad,2019,2025.0,4.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
15476599,Mercedes-Benz,GLA,200 Urban Edition,32826,2019,2676358.0,petrol,1,suv,automatic,DCT,Gurgaon,2019,2025.0,12.0
17162304,Jeep,Compass,Limited (O) 2.0 Diesel,17122,2022,1696658.0,diesel,1,suv,manual,regular,Gurgaon,2022,2025.0,12.0
17913500,Toyota,Corolla Altis,GL Petrol,55974,2016,736000.0,petrol,1,sedan,manual,regular,Ghaziabad,2016,2025.0,12.0
17066613,Jeep,Compass,Limited (O) 2.0 Diesel 4x4 AT,37308,2022,2191558.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2022,2025.0,4.0
15710209,Hyundai,Venue,SX 1.0  Turbo iMT,38646,2021,851000.0,petrol,1,suv,manual,iMT,Ghaziabad,2021,2025.0,7.0
17424810,Maruti Suzuki,Baleno,Alpha Petrol,73822,2016,498000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2016,2025.0,12.0
17909864,Honda,Brio,S MT,62825,2014,290000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2014,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
18173901,Maruti Suzuki,Swift,ZXI PLUS,10908,2024,819000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2024,2025.0,5.0
17573664,Honda,Civic,ZX CVT Petrol,93521,2019,1189683.0,petrol,1,sedan,automatic,CVT,Ghaziabad,2019,2025.0,4.0
17304369,Maruti Suzuki,Baleno,Alpha Petrol,41905,2017,576000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2017,2025.0,5.0
16599338,Hyundai,Elite i20,Sportz 1.2,66949,2016,484000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2016,2025.0,5.0
17912576,Hyundai,New Santro 1.1,Sportz MT,18444,2019,429000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2019,2025.0,10.0
17654229,Hyundai,New Santro 1.1,Sportz MT,22185,2021,439000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2021,2025.0,7.0
17557805,Maruti Suzuki,Wagon R 1.0,LXI,36208,2013,229000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2013,2025.0,12.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17632981,BMW,3 Series,Gran Limousine 330Li M Sport First Edition,19640,2022,4342858.0,petrol,1,sedan,automatic,,Gurgaon,2022,2025.0,5.0
16150197,Jeep,Compass,Model S (O) Diesel 4x4 AT,15220,2021,2196608.0,diesel,1,suv,automatic,Torque Convertor,Gurgaon,2021,2025.0,12.0
17530859,BMW,X1,sDrive20d xLine,49238,2019,2045108.0,diesel,1,suv,automatic,,Gurgaon,2019,2025.0,12.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
18173901,Maruti Suzuki,Swift,ZXI PLUS,10908,2024,819000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2024,2025.0,5.0
17573664,Honda,Civic,ZX CVT Petrol,93521,2019,1189683.0,petrol,1,sedan,automatic,CVT,Ghaziabad,2019,2025.0,4.0
17304369,Maruti Suzuki,Baleno,Alpha Petrol,41905,2017,576000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2017,2025.0,5.0
16599338,Hyundai,Elite i20,Sportz 1.2,66949,2016,484000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2016,2025.0,5.0
17912576,Hyundai,New Santro 1.1,Sportz MT,18444,2019,429000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2019,2025.0,10.0
17654229,Hyundai,New Santro 1.1,Sportz MT,22185,2021,439000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2021,2025.0,7.0
16964221,Nissan,Magnite,XV,11915,2021,632000.0,petrol,1,suv,manual,regular,Ghaziabad,2021,2025.0,12.0
17917070,Hyundai,Creta,1.6 SX Plus Petrol,88861,2016,712000.0,petrol,1,suv,manual,regular,Ghaziabad,2017,2025.0,12.0
17515471,Renault,Triber,RXZ,11236,2023,645000.0,petrol,2,muv,manual,regular,Ghaziabad,2023,2026.0,4.0
17513768,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,31874,2018,462000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2018,2025.0,5.0
17557805,Maruti Suzuki,Wagon R 1.0,LXI,36208,2013,229000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2013,2025.0,12.0
17724309,Hyundai,Elite i20,Asta 1.2 (O),52671,2016,518000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2017,2025.0,12.0
17662711,Tata,Altroz,XZ 1.2,28169,2021,654000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2021,2025.0,12.0
16532319,Maruti Suzuki,Baleno,Zeta Petrol,53821,2018,561000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2018,2025.0,12.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17562577,Maruti Suzuki,Swift,ZXI,33773,2022,588000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2022,2025.0,12.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
18173901,Maruti Suzuki,Swift,ZXI PLUS,10908,2024,819000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2024,2025.0,5.0
17573664,Honda,Civic,ZX CVT Petrol,93521,2019,1189683.0,petrol,1,sedan,automatic,CVT,Ghaziabad,2019,2025.0,4.0
17304369,Maruti Suzuki,Baleno,Alpha Petrol,41905,2017,576000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2017,2025.0,5.0
16599338,Hyundai,Elite i20,Sportz 1.2,66949,2016,484000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2016,2025.0,5.0
17912576,Hyundai,New Santro 1.1,Sportz MT,18444,2019,429000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2019,2025.0,10.0
17654229,Hyundai,New Santro 1.1,Sportz MT,22185,2021,439000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2021,2025.0,7.0
16964221,Nissan,Magnite,XV,11915,2021,632000.0,petrol,1,suv,manual,regular,Ghaziabad,2021,2025.0,12.0
17917070,Hyundai,Creta,1.6 SX Plus Petrol,88861,2016,712000.0,petrol,1,suv,manual,regular,Ghaziabad,2017,2025.0,12.0
17515471,Renault,Triber,RXZ,11236,2023,645000.0,petrol,2,muv,manual,regular,Ghaziabad,2023,2026.0,4.0
17513768,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,31874,2018,462000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2018,2025.0,5.0
17557805,Maruti Suzuki,Wagon R 1.0,LXI,36208,2013,229000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2013,2025.0,12.0
17724309,Hyundai,Elite i20,Asta 1.2 (O),52671,2016,518000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2017,2025.0,12.0
17662711,Tata,Altroz,XZ 1.2,28169,2021,654000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2021,2025.0,12.0
16532319,Maruti Suzuki,Baleno,Zeta Petrol,53821,2018,561000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2018,2025.0,12.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17562577,Maruti Suzuki,Swift,ZXI,33773,2022,588000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2022,2025.0,12.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
17072406,Mercedes-Benz,CLA,200 Sport,57515,2016,2040058.0,petrol,1,sedan,automatic,DCT,Gurgaon,2017,2025.0,12.0
15959868,Mercedes-Benz,C-Class,C200 Avantgrade Edition,62583,2017,2726858.0,petrol,1,sedan,automatic,,Gurgaon,2017,2025.0,12.0
14353221,Jeep,Compass,Limited Plus 1.4 Petrol,38799,2019,1565358.0,petrol,2,suv,automatic,DCT,Delhi,2019,2025.0,12.0
18173901,Maruti Suzuki,Swift,ZXI PLUS,10908,2024,819000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2024,2025.0,5.0
17573664,Honda,Civic,ZX CVT Petrol,93521,2019,1189683.0,petrol,1,sedan,automatic,CVT,Ghaziabad,2019,2025.0,4.0
17304369,Maruti Suzuki,Baleno,Alpha Petrol,41905,2017,576000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2017,2025.0,5.0
16599338,Hyundai,Elite i20,Sportz 1.2,66949,2016,484000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2016,2025.0,5.0
17912576,Hyundai,New Santro 1.1,Sportz MT,18444,2019,429000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2019,2025.0,10.0
17654229,Hyundai,New Santro 1.1,Sportz MT,22185,2021,439000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2021,2025.0,7.0
16964221,Nissan,Magnite,XV,11915,2021,632000.0,petrol,1,suv,manual,regular,Ghaziabad,2021,2025.0,12.0
17917070,Hyundai,Creta,1.6 SX Plus Petrol,88861,2016,712000.0,petrol,1,suv,manual,regular,Ghaziabad,2017,2025.0,12.0
17515471,Renault,Triber,RXZ,11236,2023,645000.0,petrol,2,muv,manual,regular,Ghaziabad,2023,2026.0,4.0
17513768,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,31874,2018,462000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2018,2025.0,5.0
17557805,Maruti Suzuki,Wagon R 1.0,LXI,36208,2013,229000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2013,2025.0,12.0
17724309,Hyundai,Elite i20,Asta 1.2 (O),52671,2016,518000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2017,2025.0,12.0
17662711,Tata,Altroz,XZ 1.2,28169,2021,654000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2021,2025.0,12.0
16532319,Maruti Suzuki,Baleno,Zeta Petrol,53821,2018,561000.0,petrol,1,hatchback,manual,regular,Ghaziabad,2018,2025.0,12.0
16474220,BMW,X1,sDrive20i xLine,52707,2020,2696558.0,petrol,2,suv,automatic,,Gurgaon,2020,2025.0,6.0
17562577,Maruti Suzuki,Swift,ZXI,33773,2022,588000.0,petrol,2,hatchback,manual,regular,Ghaziabad,2022,2025.0,12.0
17260829,BMW,3 Series GT,330i GT Luxury Line,56395,2017,2797558.0,petrol,2,sedan,automatic,,Gurgaon,2018,2025.0,3.0
